 epocs = 500 : eta = 0.10 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,510.08929401304135,121.36187247354728,86.0,
1,348.0614129151165,102.13063430682,113.0,
2,339.46908769186945,97.96201679484201,99.0,
3,312.9978641407168,101.01049866680685,105.0,
4,308.1271088637653,100.68664367338792,105.0,
5,284.1883378143084,98.13864220263515,95.0,
6,288.4678949711237,105.86727883821113,111.0,
7,273.4950585421486,95.40097607143026,82.0,
8,285.6726255040487,80.99720176699003,79.0,
9,266.40077215949435,94.50775260201358,78.0,
10,259.6910424968828,89.73791527442303,67.0,
11,265.6107443201669,90.098471163847,79.0,
12,246.62004096741398,111.12649119057653,129.0,
13,258.8060263978067,97.91305942020499,87.0,
14,261.66613982488025,93.879629304765,91.0,
15,252.9827652162678,101.49391809193634,92.0,
16,276.11935232246265,99.14422698806064,314.0,
17,263.3577748067701,107.29445690673063,121.0,
18,266.32429042455584,94.49507869383814,83.0,
19,212.09816759732047,96.69663316274196,76.0,
20,201.44129673601776,93.98081336216607,76.0,
21,225.34937032144697,100.12557789050884,81.0,
22,221.44710961575208,89.7961442083878,79.0,
23,220.14053378098745,82.34420838949059,75.0,
24,209.8757275618253,86.46437692879573,70.0,
25,224.56738177009328,115.1609671397507,93.0,
26,287.3180452548765,90.11280653347505,72.0,
27,242.53013510768164,93.73258056431636,74.0,
28,260.5380333959135,86.12647569349187,71.0,
29,220.22387522437973,68.67570235750772,58.0,
30,234.40776063936704,78.71169945119361,56.0,
31,242.35659553316438,88.76880340815345,67.0,
32,254.5811925082085,80.8955412317289,83.0,
33,275.0652054671179,101.15868255639242,311.0,
34,257.94442370066866,95.75556657820847,316.0,
35,244.48072042384098,74.62761446939038,66.0,
36,228.8934891252364,89.4814832133487,72.0,
37,226.71750442873906,88.29020327426828,70.0,
38,244.37879252004637,83.13873170547603,74.0,
39,220.99418347864668,88.90255783267882,75.0,
40,203.16228270517445,101.51299150486344,98.0,
41,212.46429262435512,90.33162886609327,82.0,
42,211.95492984711277,95.93740810678372,85.0,
43,207.6321295360704,92.38743792645968,247.0,
44,194.80234125182062,97.97127624833975,83.0,
45,204.95151609315485,69.58576531203963,66.0,
46,210.8383864804767,85.7463696291975,65.0,
47,207.27731830084144,91.34251027622989,68.0,
48,183.20128437997568,77.87224294058338,64.0,
49,194.3015203013529,98.3969749653205,317.0,
50,218.81553127573466,99.17495307643149,79.0,
51,224.31063538954658,88.76021183020714,65.0,
52,206.6458760796396,93.35760087703271,302.0,
53,208.79669616074563,103.85059736791855,319.0,
54,224.51532428440737,102.15958443806943,300.0,
55,202.5767810374948,93.59304466238787,77.0,
56,201.52914853277687,86.62348049320359,73.0,
57,189.96825358184932,78.91335671335372,72.0,
58,209.72927008569826,90.32839130512468,70.0,
59,184.0455521394649,93.763250770555,308.0,
60,236.4831385565663,80.86437088546954,75.0,
61,221.86715966185614,87.90114150089897,76.0,
62,218.6979452152535,93.56330500682937,75.0,
63,205.22120444794916,80.7865450876951,67.0,
64,194.69981412996717,81.80339638227899,70.0,
65,199.72870319861767,79.02483312103884,64.0,
66,200.0064282484924,77.75023117059133,65.0,
67,192.42508502087514,79.41781095363928,66.0,
68,192.90613148687908,88.36254285251987,69.0,
69,191.52372012626086,69.55525865291077,68.0,
70,194.2842293615386,72.01963104910136,61.0,
71,192.32753176281352,77.5653550881603,65.0,
