 epocs = 500 : eta = 0.10 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,517.1791029823387,103.29604995715374,111.0,
1,354.4436431923007,101.95647366217007,103.0,
2,341.07835942652883,101.98588342253333,94.0,
3,304.46665504064265,98.00956595101803,101.0,
4,307.44892338131507,99.93061894512438,111.0,
5,282.64285562532257,76.71085657286662,88.0,
6,285.5412909900823,98.2923487388374,100.0,
7,263.8882521758845,94.43813863738994,87.0,
8,261.44030505336843,98.94700740241964,86.0,
9,242.191783245658,97.62294473197731,95.0,
10,228.94713636246843,94.39692552782135,86.0,
11,223.99729040288702,94.95139847489801,95.0,
12,242.59535021263147,100.31123615917473,109.0,
13,229.76597985473046,95.26920232563818,108.0,
14,212.37626868100497,81.65318739215336,74.0,
15,216.61098170128983,81.64361572820269,79.0,
16,194.41466140919218,77.86009031268961,73.0,
17,198.04471506096124,85.88160521921453,78.0,
18,189.32578024454727,68.45441835158925,75.0,
19,161.93429215824844,80.89087996182998,75.0,
20,184.20471833731267,82.1591206235627,71.0,
21,185.63611283818446,84.18368312334258,77.0,
22,190.67698376480513,78.71024324448322,73.0,
23,179.17754258956083,72.90876804880845,72.0,
24,178.87952187510194,83.13057203775277,70.0,
25,202.03444602413072,89.90489919498592,82.0,
26,186.59300993486985,86.89707209682119,67.0,
27,173.8655358287071,81.67953995664979,71.0,
28,152.92588878333382,81.17564826880397,71.0,
29,135.32463150098894,80.04081108265315,71.0,
30,151.329863570062,80.36328200690333,71.0,
31,180.71930243361223,92.48066007616445,69.0,
32,173.95336624405135,85.67002861335398,65.0,
33,214.0232278940755,80.87470425292281,81.0,
34,174.75302156052675,83.8590737394514,76.0,
35,177.79771772085138,85.18105770386927,77.0,
36,174.12623621456103,82.2482363788313,88.0,
37,161.05698199955384,72.55522473667814,70.0,
38,153.88410924974983,77.542011872557,70.0,
39,136.37426429902527,83.12653079319337,70.0,
40,139.02375117002927,75.43157325422852,67.0,
41,146.51011547839525,76.91577261520108,66.0,
42,122.16885346551501,80.02387617953543,72.0,
43,124.88380089082403,85.15036655521438,74.0,
44,131.00492419509962,77.59073997754011,70.0,
45,139.90906586794895,82.89996216743818,72.0,
46,175.62870880305297,69.52582065953031,62.0,
47,206.76183724785506,95.43838393834386,86.0,
48,185.01712488548327,80.22675174785695,73.0,
49,183.87190041158334,95.37531379707248,77.0,
50,145.5029213103629,84.65606447703502,71.0,
51,150.0937042015745,85.37711698738724,77.0,
52,165.41240063600475,82.45071043086108,78.0,
53,192.55556775564915,97.98713029019032,84.0,
54,215.95692252353302,90.51708723246142,80.0,
55,212.64958063407764,88.5820566236618,83.0,
56,247.4068261660247,89.51542677957865,84.0,
57,217.85814561676645,80.34152478236064,76.0,
58,211.45111154635066,70.48068479659067,71.0,
59,198.02321280899255,73.80994189127699,62.0,
60,179.5470205720998,81.16442798786537,76.0,
61,193.95101057682928,88.96261500530123,79.0,
62,278.3378537400456,95.89724383071888,91.0,
63,236.89350713740959,81.02904703419979,77.0,
64,251.42752193644543,86.60244573759859,73.0,
65,250.4542701228017,78.52961328865354,70.0,
66,267.73234437471217,85.39891315592445,74.0,
67,269.3584480065249,90.2842395212572,68.0,
68,265.6399155318403,95.72083551034515,74.0,
69,261.0547102222637,91.66491015781244,75.0,
70,236.76339024762103,111.05523187091535,104.0,
71,314.53296838391947,97.32364340300636,89.0,
72,288.46743233453446,106.41792047644216,85.0,
73,261.4397168646692,92.1652432628832,79.0,
74,232.08613185454786,104.46587186838302,92.0,
75,276.3184450099762,94.39869628017746,72.0,
76,280.46681720285994,73.97540695526565,79.0,
77,300.99385713145324,85.12737371204372,76.0,
78,307.7770269436066,101.72872370070915,79.0,
79,284.30358719113406,90.88517023429534,74.0,
80,257.182614379363,97.76288169606809,77.0,
81,235.70301123165063,91.3762461836791,76.0,
82,237.89865679331913,72.08186309702441,67.0,
83,212.9609792203413,78.38390508577486,68.0,
84,239.48099567278064,93.16739270070772,68.0,
85,234.2631450925185,87.00426815655082,71.0,
86,218.09241655667878,85.51336359242414,70.0,
87,224.7300183563324,91.55771383223843,68.0,
88,207.33137210623408,82.51414386561908,71.0,
89,389.3091074538973,302.0117100583258,318.0,
90,1278.5267707053974,344.0,344.0,
91,1429.0,344.0,344.0,
92,1429.0,344.0,344.0,
93,1429.0,344.0,344.0,
94,1429.0,344.0,344.0,
95,1429.0,344.0,344.0,
96,1429.0,344.0,344.0,
97,1429.0,344.0,344.0,
98,1429.0,344.0,344.0,
99,1429.0,344.0,344.0,
100,1429.0,344.0,344.0,
101,1429.0,344.0,344.0,
102,1429.0,344.0,344.0,
103,1429.0,344.0,344.0,
104,1429.0,344.0,344.0,
105,1429.0,344.0,344.0,
106,1429.0,344.0,344.0,
107,1429.0,344.0,344.0,
108,1429.0,344.0,344.0,
109,1429.0,344.0,344.0,
110,1429.0,344.0,344.0,
111,1429.0,344.0,344.0,
112,1429.0,344.0,344.0,
113,1429.0,344.0,344.0,
114,1429.0,344.0,344.0,
115,1429.0,344.0,344.0,
