 epocs = 500 : eta = 0.07 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,510.68929550739693,105.1446876089776,154.0,
1,342.1896113891454,114.15854039118794,170.0,
2,325.40666539750475,87.71601499918107,105.0,
3,299.3037576756468,93.9564196503494,111.0,
4,274.00315277455184,88.25840692050338,101.0,
5,268.8406539044832,96.72668136832361,115.0,
6,261.7829440681379,90.68231844892617,96.0,
7,236.9171608644021,87.56056910790407,91.0,
8,234.73623549624475,87.34427394414172,101.0,
9,221.16177899186414,85.83663661676687,90.0,
10,236.95626808254457,94.2009817086346,103.0,
11,216.35865769939497,98.95754583503602,109.0,
12,216.12394603331344,88.26955221112051,86.0,
13,188.99429258544274,99.78319826331584,116.0,
14,199.49174042488463,97.60617718788757,106.0,
15,175.34056056218145,80.94881702145074,75.0,
16,172.02734811231403,88.47700099120291,106.0,
17,184.89409060487094,94.336289729445,102.0,
18,188.04977377772406,104.01479278120121,79.0,
19,169.33631239648105,98.66971332440083,79.0,
20,167.00517303729478,89.24054439896243,84.0,
21,160.59846060982426,87.98726823322808,78.0,
22,152.10373380010464,74.82419150985801,70.0,
23,156.539691399224,80.48040362290425,68.0,
24,152.7929302389595,80.53006126861312,84.0,
25,175.17564380945456,93.20887445162803,68.0,
26,166.74638801729904,79.10075947133991,79.0,
27,163.27601776733914,79.45281705145689,78.0,
28,167.39881787586836,93.22996679102539,85.0,
29,150.01243292105895,79.85937366243711,76.0,
30,124.26009330238723,84.9084104492437,66.0,
31,131.952977203406,75.19908122156521,70.0,
32,117.8608296679022,76.69518698716257,69.0,
33,111.83275513792056,78.65004595327048,71.0,
34,128.24688992029027,89.96919667196315,78.0,
35,130.6732763586874,79.37440686842102,72.0,
36,144.30204620601026,79.49561728863297,75.0,
37,130.29255832418605,78.04092323904636,76.0,
38,125.74551541374133,77.24355529320569,81.0,
39,103.19091351466365,73.11418118472919,69.0,
40,103.36992791723678,71.67328969402743,66.0,
41,100.00610505209698,74.0637374740576,69.0,
42,112.41120077978486,85.04382217428989,67.0,
43,112.00951738286454,77.98979203993133,66.0,
44,105.89880557271778,81.10425549167273,68.0,
45,105.76838093227151,73.20047297451737,71.0,
46,93.11201092556195,71.83638001706035,70.0,
47,84.76241499357788,72.99642396052951,68.0,
48,81.03526479423293,70.70951011102217,70.0,
49,81.49197944495697,72.48038993493708,71.0,
50,98.14593169565384,75.05530183129919,75.0,
51,92.76657099910227,74.11273011557246,74.0,
52,87.28501120437892,75.04201760109892,72.0,
53,86.92049918916005,75.77814815135241,70.0,
54,81.92889125079247,72.42295801659188,72.0,
55,96.38055115448026,75.65543792982602,72.0,
56,111.98185257664053,79.6972456127263,81.0,
