 epocs = 500 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,738.0060834374756,139.57950064250315,147.0,
1,435.01654603653816,120.8460223340733,157.0,
2,389.04949536687496,106.60981366213502,114.0,
3,322.69080631556994,96.97807290056852,134.0,
4,297.5957239539943,93.96850567367775,134.0,
5,278.3234623341977,91.59863534186607,131.0,
6,263.2487581246716,90.35564050354444,118.0,
7,250.41038393841785,88.84082910215552,117.0,
8,238.45513722884198,87.332926066661,118.0,
9,226.56249173039066,84.56522724856585,107.0,
10,216.96822407030672,84.48101079838132,106.0,
11,208.36079022565576,85.48190944876033,108.0,
12,207.54176482290487,84.83281583746144,108.0,
13,199.48671602559543,84.24030487968234,102.0,
14,187.35868179786073,84.14866569917397,103.0,
15,180.68816549295093,85.1767514458513,103.0,
16,178.1180948479351,84.17933144031844,100.0,
17,167.79536107844055,83.05118874536215,95.0,
18,171.41232239371163,83.04420900090375,96.0,
19,162.99298892403738,83.69909726761023,99.0,
20,152.14496011488973,81.90367835997941,95.0,
21,150.4441412344247,82.50449844880112,93.0,
22,154.36126654341817,79.8357366912723,102.0,
23,152.31253281747067,81.50148261405816,103.0,
24,144.0179427354813,78.98593389322842,92.0,
25,134.58943049987462,78.72529437093723,94.0,
26,131.04107977921123,79.25395441585773,90.0,
27,127.64744551566197,78.73305256500967,89.0,
28,125.03038899480664,77.65189743823184,82.0,
29,122.38469343670786,77.42948138300619,83.0,
30,120.32767488604485,76.67255375617806,84.0,
31,122.03191366970285,75.64853999673413,80.0,
32,110.11260160772743,75.72247258012706,85.0,
33,112.54724391211137,77.0011256933089,81.0,
34,127.53636301670953,78.80636643446793,95.0,
35,131.40815073597392,80.07485650554473,86.0,
36,119.73162717321736,78.78153547638252,88.0,
37,111.86031232278766,75.21929210869192,77.0,
38,108.25635995694873,75.28196932271152,80.0,
39,101.41129039522325,75.79685688398361,75.0,
40,111.50109018300513,77.42971613545261,82.0,
41,102.13658398865948,74.93238655045481,79.0,
42,100.03938165203076,75.22152463284996,76.0,
43,99.04816942845028,76.08013666972552,76.0,
44,99.7148031044379,74.42375982503047,77.0,
45,98.15217442703165,73.06071106597408,72.0,
46,92.2166644596608,76.04343677150017,72.0,
47,102.82753963216146,71.36687355461072,73.0,
48,109.01672037744797,73.98726788281024,80.0,
49,101.81041940142613,72.3980176090443,74.0,
50,93.42598892320322,73.35631966103182,75.0,
51,89.36929027054106,70.85030179480005,75.0,
52,108.59441295447199,74.00176070935346,86.0,
53,99.80387052979832,71.39051808184287,78.0,
54,93.3021700595027,72.46323681090733,76.0,
55,87.73010741756673,72.01634283778236,79.0,
56,89.17807546939788,74.23613396890664,74.0,
57,92.37046905433654,72.7004826446328,74.0,
58,84.17869117716235,73.05047376414282,76.0,
59,88.10464845325654,72.46182034463087,77.0,
60,94.20072619068716,73.04799690929748,74.0,
61,89.52053299528906,73.32510610890245,75.0,
62,93.82232036462237,71.95587407948446,76.0,
63,95.84115758900406,90.94202199359323,68.0,
64,87.1436647908667,71.82838886363182,74.0,
65,78.32154756282867,70.8655181906101,72.0,
66,78.1258284127056,71.0389277006314,76.0,
67,80.44374488863764,70.90331775853835,72.0,
68,79.65457883469304,71.26016618080658,76.0,
69,113.0322849927492,77.15462463790303,85.0,
70,112.07263032591543,73.28588287593287,85.0,
71,81.78793028154163,71.11262206950543,75.0,
72,79.97719797579688,69.46701363370818,72.0,
73,77.82376003897036,71.50940684517705,73.0,
74,82.57072800511021,70.93596063620683,74.0,
75,77.03780091467685,71.54391029278574,72.0,
76,85.87798306769956,70.56089779262204,75.0,
77,75.82946463765781,70.0410866308076,76.0,
