 epocs = 500 : eta = 0.05 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,512.9030605966466,105.28848922382298,137.0,
1,332.2282591402363,93.24118719607922,114.0,
2,296.6960096486578,86.86442433931872,112.0,
3,275.615243734312,98.29766113897398,135.0,
4,264.4309421990236,85.5823649628259,110.0,
5,248.62689600918617,82.98414353988692,101.0,
6,247.16311677354463,86.86169620442104,100.0,
7,234.5625352880534,84.86479648179791,105.0,
8,218.47781367900123,109.34371657688853,77.0,
9,216.84243312593557,80.5202971811478,98.0,
10,208.7397783209433,80.53690701106156,93.0,
11,207.7035232039977,78.43783150124895,84.0,
12,192.09036640652866,81.40522075862665,98.0,
13,196.41402068072102,83.09010871554776,86.0,
14,180.20251445882778,82.64226526233206,100.0,
15,160.44548163795466,78.61392194413827,86.0,
16,160.263977917582,84.13044547095184,96.0,
17,183.35397968953748,84.5184683933844,100.0,
18,195.55740576933962,90.36418672814777,79.0,
19,185.13347594316372,83.05643876015345,99.0,
20,165.5318546604588,99.13342576265792,78.0,
21,153.8058451564933,83.32839836245378,96.0,
22,140.25814963733308,87.59255437465092,105.0,
23,136.33334497667565,84.05581249647344,91.0,
24,139.70557173051606,102.62262947184314,70.0,
25,148.18960983194722,81.42677350365,93.0,
26,137.6462035600398,75.47211907572064,85.0,
27,121.16825491572145,80.85732513461305,88.0,
28,124.5168294133643,76.28998006601518,87.0,
29,115.1559596059579,71.21428263469555,84.0,
30,110.973211436743,72.81793455692222,80.0,
31,100.78613542829642,74.32934280625187,77.0,
32,111.09267818061967,82.00335432948366,91.0,
33,108.49211754787203,78.66520797154604,90.0,
34,113.20188238907454,75.85434155768645,88.0,
35,106.69969796385324,71.31083146261268,69.0,
36,113.30627214659572,80.97521393101783,90.0,
37,104.7774268401048,75.26792041859281,79.0,
38,120.13937320033448,76.16679116105301,80.0,
39,110.97183995124828,77.70012097766389,83.0,
40,102.27413034120899,77.22804250501598,75.0,
41,98.3361184240905,74.92110128752299,80.0,
42,108.36344554999341,76.32304785812615,77.0,
43,97.10141369075761,80.529113047871,86.0,
44,97.73061792862244,80.43281171292665,93.0,
45,89.51967821680084,79.91370589848441,85.0,
46,89.37858092447279,73.92325060527052,74.0,
47,84.60058352501285,75.6656142900257,75.0,
48,85.10476169449745,75.34151695688021,82.0,
49,85.8416068965057,75.66402824864895,84.0,
