 epocs = 500 : eta = 0.05 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,503.96044276633637,114.6400234360529,171.0,
1,346.4132875104297,106.57256177318384,181.0,
2,305.6903075984655,106.61940706363282,157.0,
3,299.21467546012326,100.12753781045829,144.0,
4,278.61488512538347,96.19142213637055,130.0,
5,260.6157907550393,97.18278267602143,128.0,
6,257.2647467277892,91.93768682497645,113.0,
7,233.25536367488806,94.36471181792079,114.0,
8,225.00083303784584,88.21766863786084,105.0,
9,215.07853293700526,85.36963579112361,105.0,
10,201.33274705753533,86.78728920956974,98.0,
11,195.8969994893219,86.77608684098479,108.0,
12,206.30575997514492,89.38406726066206,100.0,
13,191.66034792982532,92.04454954061175,104.0,
14,172.19605012742315,87.07364492531723,93.0,
15,185.46044515958133,90.49615407489257,105.0,
16,180.99475815743838,83.14804126476696,88.0,
17,182.04529749552853,77.64753920329117,84.0,
18,173.2853526502715,82.81412209705536,91.0,
19,175.82443979462803,93.44637185934978,118.0,
20,164.46898149317124,82.81572299049479,88.0,
21,175.27558957774744,84.22322465192836,93.0,
22,162.30276814779856,83.74097178374124,80.0,
23,159.89210705396079,82.1731034592192,94.0,
24,161.76966432308535,93.37850516227248,127.0,
25,166.6903887678196,83.97405615869182,90.0,
26,163.49111316897506,78.3792445958923,93.0,
27,169.58621971395877,84.6296684266224,92.0,
28,140.67811258604266,83.42238780084807,82.0,
29,121.9689513200368,86.8065419457314,105.0,
30,122.91052136714782,84.06869557225167,87.0,
31,123.09482873958197,84.92500393876786,95.0,
32,121.81644254159839,81.0799088459934,84.0,
33,118.42271738642295,79.44031730519673,77.0,
34,113.39511213806996,79.47079780678443,77.0,
35,110.67682484097075,82.18033861425806,85.0,
36,104.69795555784204,79.71924478752004,77.0,
37,101.87789502315046,78.09182193358977,75.0,
38,103.4029327337721,74.87878597238125,71.0,
39,111.65061306619698,76.1782665752775,79.0,
40,101.51889960937397,77.71628648380072,81.0,
41,103.65019443345595,76.42946934540295,78.0,
42,97.12325078682613,78.13540913767362,75.0,
43,102.01675249220101,75.92372903030022,75.0,
44,102.58837277732701,78.19618476915956,74.0,
45,103.37037875829084,76.13334665823871,74.0,
46,115.53709180485424,73.05026634916078,74.0,
47,111.48413759349668,74.77829751082471,77.0,
48,115.3530042308399,75.3660206815833,68.0,
49,115.64677336983631,70.30914380176951,77.0,
50,119.22017558131326,74.94779039886104,76.0,
51,105.42123740381567,76.36662704214147,72.0,
52,105.25668784638398,75.22807585851254,73.0,
53,106.55433449887721,73.74997179086635,73.0,
54,108.3119972289035,78.55820088741322,78.0,
55,100.77666647053444,73.1436452034628,72.0,
56,98.71678616694875,77.50216970959724,78.0,
57,98.02748218976173,71.4833187810154,71.0,
58,103.6767127276594,77.17534449408963,71.0,
59,99.79222094921626,74.86474496571904,69.0,
60,94.97389864534642,76.67020840188476,73.0,
61,97.71691284353469,75.60223038954176,70.0,
62,95.8394674424713,76.01663003972583,67.0,
63,97.33911595877683,74.5687490094529,70.0,
64,94.1204054903043,75.1039757962563,72.0,
65,92.74516345904362,74.17690077891895,70.0,
66,95.7771105977608,77.09827937488075,71.0,
67,89.51090203032561,74.18221986961726,71.0,
68,92.24674423692667,76.1243382324358,74.0,
69,89.76707813622122,74.03027389212407,73.0,
70,93.96366821941004,75.45981842311653,76.0,
71,90.09917960209067,75.84134288218154,74.0,
72,93.68588145057558,74.96336943672681,71.0,
73,91.9892370262696,72.53489808302704,71.0,
74,91.47775333025093,75.77377074979633,69.0,
75,87.68364752815988,74.92269954281093,71.0,
76,88.34517108450581,76.23918949968373,72.0,
77,90.69388277697034,77.52838229450757,78.0,
78,92.7382797309571,74.48985067714652,71.0,
79,87.32230302744071,74.515820877793,67.0,
80,86.12077149877437,74.63540235320575,69.0,
81,92.65819843286782,75.88781876689868,77.0,
82,91.35544136905122,74.79774393784591,72.0,
83,90.86717624302655,73.93868582174441,72.0,
84,87.48502783409081,77.86351439439488,77.0,
85,88.61289590378193,77.00181322985371,77.0,
86,87.52247112312581,77.84423760934554,76.0,
87,87.57130522349695,77.09584098623732,79.0,
88,87.96816568888204,79.22697547041241,83.0,
89,90.44538615083998,79.1661495082586,72.0,
90,86.381262525006,77.3295712680083,69.0,
91,83.89585500642075,75.56080934432381,72.0,
92,86.1254420864761,79.0198830132371,78.0,
93,87.29680056893599,77.73592694484451,77.0,
94,87.57333002897552,77.35054226628147,75.0,
95,87.54260655390588,76.87460758062075,74.0,
96,86.86255961516,77.34180844515531,77.0,
97,88.91411383433744,81.09736702419988,94.0,
98,89.42956082026765,78.88136827223981,80.0,
99,98.62375886810884,79.785111474048,93.0,
100,104.90916480873621,81.21099525887705,100.0,
101,102.67134980793166,80.84626718819082,91.0,
102,102.90707753524764,79.15786615026379,92.0,
103,97.64195754027388,74.74978316316965,80.0,
104,92.50485956632777,77.99614129667428,80.0,
105,92.20850895927782,78.43455849356182,82.0,
106,93.14613303791049,78.19951078396274,85.0,
107,94.06144117102286,78.96606344836788,91.0,
108,93.1329708322309,79.15626185984233,87.0,
109,93.56779314236093,79.34443259292235,89.0,
110,94.44870205376166,78.74619044177966,90.0,
111,94.70295865429473,79.72340771544611,88.0,
112,95.19058138773418,80.30264275805567,85.0,
113,95.07810620407425,74.8740470593062,84.0,
114,92.47406754625969,78.0449704890237,85.0,
115,91.78053934039828,80.31639967260078,87.0,
116,93.02690862917244,79.01941084336427,88.0,
117,92.01203840614502,79.25741844250713,86.0,
118,92.63117336876223,76.94810047887438,79.0,
119,90.18531993415921,76.63780302794841,79.0,
120,89.24006455332203,76.5194941885607,81.0,
121,90.22853060274474,76.69629987913692,79.0,
122,88.35161972641659,77.65401612145553,86.0,
123,89.46208749160147,77.10829004349482,84.0,
124,89.77884457750713,74.81232280351666,78.0,
125,87.03961422126321,76.36451532452205,78.0,
126,88.07329752648103,75.63938677048499,78.0,
127,87.47258830743199,76.52879559012788,84.0,
128,88.42255913227795,75.84238853991974,80.0,
129,87.18061213095,76.85269998804192,80.0,
130,87.89153861734617,76.09056732306833,78.0,
131,87.66346871224526,76.84839612728294,84.0,
132,89.2150508916549,74.50422144266871,77.0,
133,86.15024498143748,75.68979395323277,83.0,
134,85.93213104757919,74.98454116263049,80.0,
135,86.76615250623982,75.26467288288175,80.0,
136,86.23452146460536,74.83715239554535,82.0,
137,84.71166367575398,75.74352167837645,85.0,
138,86.12473169846149,76.74073866521852,85.0,
139,85.49958619307507,75.9482800415596,87.0,
140,86.68091792075715,74.97114219720817,76.0,
141,84.05846946688766,74.24487366328533,76.0,
142,81.90531780232779,74.82165528018075,80.0,
143,83.93579710616837,73.80855111298416,77.0,
144,82.64388913042647,76.02722604215685,84.0,
145,84.05181020790428,75.76675981576321,85.0,
146,83.54344105543336,76.2024535710338,85.0,
147,84.74793308857144,76.7770048616019,86.0,
148,83.89660081691173,72.53570703065786,77.0,
149,83.00899595302006,76.25156456810846,89.0,
150,82.63882525061317,76.91655299313538,88.0,
