 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
0,810.7744257253139,143.19450450821859,177.0,
1,430.0500408290913,106.80181954141075,134.0,
2,365.5095620849175,100.50897497818555,140.0,
3,332.153986661423,96.259438499486,137.0,
4,315.5338906689975,94.50820847876375,140.0,
5,297.9431143244121,94.76603951072578,154.0,
6,285.1263973203693,97.81049223645093,111.0,
7,276.50624569271656,97.94801031791418,111.0,
8,266.3662358266962,95.29872800914357,112.0,
9,259.06292719290883,96.00479484747305,104.0,
10,252.90529523780464,95.69488407238954,110.0,
11,246.2508446068143,95.08677181064031,115.0,
12,232.74429728776767,95.84621976146249,106.0,
13,227.14597836392164,95.37839236695146,107.0,
14,219.24794756199415,96.2903512700643,99.0,
15,213.40336930217694,97.89350559818445,107.0,
16,213.15523484656595,96.02040074304462,100.0,
17,200.0546815167808,95.84403246401938,103.0,
18,194.48776831601677,94.38044046500502,99.0,
19,185.40193932398412,96.1197015864621,95.0,
20,183.845865010571,95.34386081594683,99.0,
21,182.73264798484922,99.09855966536507,98.0,
22,181.85197169308506,96.3251634959036,97.0,
23,175.01795960154413,94.10132474604654,102.0,
24,170.6393383145224,96.6192123081962,103.0,
25,164.08042548107497,94.44433291188065,93.0,
26,159.4345756452984,96.2142248232107,89.0,
27,156.245962593736,95.49690975805177,94.0,
28,159.8597587370887,93.4051884172373,95.0,
29,159.21874824872725,96.70682409034643,94.0,
30,156.6424686296396,95.01149445063041,102.0,
31,158.14646334735525,93.7435272412163,93.0,
32,147.17400221339682,95.26844965136682,101.0,
33,141.71786254661052,92.35004815340326,96.0,
34,142.17042302889948,90.52434250242854,92.0,
35,141.57836113572867,88.66623488522195,93.0,
36,138.30503658787157,94.33964924042684,99.0,
37,142.74938099046133,90.02601890867354,90.0,
38,138.13569055677382,87.11345843178648,93.0,
39,132.3468795247618,86.31111450994828,88.0,
40,130.2582115126655,86.95491848334862,82.0,
41,136.27065942236902,93.61016716930165,98.0,
42,135.6880582182687,89.37756394704915,95.0,
43,127.32807628221995,88.43122800869277,96.0,
44,123.07139356563155,87.48983550225113,90.0,
45,120.57014456985716,84.28322821635,89.0,
46,118.85502539269234,84.58644356011267,88.0,
47,114.14390419235728,82.5512462070967,85.0,
48,114.69411980737728,82.07486962817953,87.0,
49,109.77563705222116,82.65433296530803,87.0,
50,115.80238973789247,84.63371817369351,86.0,
51,114.22134390380124,89.90415671873653,81.0,
52,111.15090975032484,85.03305228532385,80.0,
53,108.46169778670169,83.44936481777636,82.0,
54,102.53176182283936,83.95707921959169,82.0,
55,104.91601855231407,84.53008147165336,94.0,
56,101.29129371442656,84.01902474962435,84.0,
57,107.58671493908184,85.11669328388754,87.0,
58,101.27929116141284,79.71088045780459,81.0,
59,93.9645929337733,82.11408649340976,84.0,
60,101.60294437574942,82.4907060424474,81.0,
61,100.53865403716718,79.16001425652169,80.0,
62,99.39407810391295,78.52191966043434,82.0,
63,98.96281394993132,79.47794971235494,86.0,
64,97.25376412479716,78.34787333547905,84.0,
65,108.20677534180075,79.75416640695772,82.0,
66,109.61590404933325,84.30767414860188,81.0,
67,105.9054628333833,79.72991421004835,82.0,
