 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 50 : 1
epoc,error_test,error_validate,total_mispredictions
0,739.9115255261839,132.24822362961766,190.0,
1,409.9339329556475,111.18874793389574,147.0,
2,351.89975215603505,105.36229796379789,186.0,
3,327.3356955300943,103.07055481912042,174.0,
4,307.4339848948786,98.5257119777094,151.0,
5,294.9444991343952,97.28614071401456,151.0,
6,284.77259708457177,96.82137318407693,159.0,
7,274.96898046963486,93.84368443445523,139.0,
8,270.4668714794588,96.45658699168285,156.0,
9,263.9419521765857,92.92620121347822,137.0,
10,246.80037422232903,91.71762221945698,133.0,
11,241.380465827623,92.34241510420465,136.0,
12,239.48701268636168,91.70202935382285,133.0,
13,231.81953826879646,91.07679105492159,136.0,
14,220.26711478899426,90.31489635870965,134.0,
15,212.25280941658002,91.33331358081935,137.0,
16,205.1733512218707,91.1836382140409,134.0,
17,200.36067603206067,89.93091702696378,132.0,
18,193.9813125528049,89.61129550052732,123.0,
19,189.00000066727387,87.14808511298712,121.0,
20,188.65428103117722,86.61883719190324,115.0,
21,181.83904862769776,84.89626423867011,120.0,
22,174.7461022851493,85.17943720883213,112.0,
23,176.02542869536163,85.57146147472679,122.0,
24,166.9930152854566,84.77208682090443,120.0,
25,169.85873287852894,81.7280293370752,104.0,
26,163.7428278634479,84.68572689768999,112.0,
27,161.9889253819326,83.34658961991649,107.0,
28,158.37004090363638,82.64875159904132,113.0,
29,157.49375526191702,85.16203165283129,115.0,
30,162.11662700975322,84.76574304434658,109.0,
31,159.09627271249522,84.48851978361215,111.0,
32,150.69355870575768,81.73194544442768,104.0,
33,149.48978938438182,85.23618561156533,117.0,
34,148.57611067233964,83.3817783548441,111.0,
35,137.15400442343577,87.0506335756785,121.0,
36,134.4581793404809,82.35348144465159,113.0,
37,129.63570045682567,82.56065067917258,106.0,
38,125.22355304754207,81.94204990440439,109.0,
39,122.79400280993926,83.59601434040754,111.0,
40,128.59694290758915,84.79888132071659,119.0,
41,124.00773699519407,84.19930804282703,111.0,
42,118.16092656464957,81.93720180553933,106.0,
43,119.25217515113835,80.82038985885647,105.0,
44,112.66018378624752,81.17503918711955,104.0,
45,124.28294088616545,80.80081010286939,105.0,
46,121.06211918662109,82.22941220810462,113.0,
47,115.15108157350026,83.16272911527082,105.0,
48,115.44334079626535,80.18011863305256,103.0,
49,110.61848723087878,80.86677081125482,109.0,
50,109.81845601493943,83.55546269858438,102.0,
51,120.43471107562627,78.42994216363562,96.0,
52,104.445395814102,79.97254689419972,93.0,
53,110.46899538627788,81.19734609701104,106.0,
54,113.98243834516873,83.44235007787569,101.0,
55,116.06059676906047,80.80135350904388,102.0,
56,127.54085080334441,82.05416001529954,101.0,
57,124.0404254895702,83.32713449449692,110.0,
58,120.10232685710197,80.5143640690974,101.0,
59,116.94978125710702,77.98685486473983,96.0,
60,117.45941056096476,83.51127730972424,108.0,
61,122.38595476132998,79.96139922171298,98.0,
62,111.43173162733818,79.95097303237752,100.0,
63,108.99813729499985,79.42454390422417,98.0,
64,109.53670786918752,80.04840443823257,99.0,
65,108.9686611416582,79.95231436126954,96.0,
66,104.79037215627707,79.53727459379881,94.0,
67,103.25677584615262,79.27065437468985,99.0,
68,104.34349182948003,78.4474218952533,92.0,
69,147.3407433126508,89.22966603128258,117.0,
70,143.5010502469074,82.92620012633026,112.0,
71,152.46948342060713,88.13934781915883,138.0,
72,146.15999676864496,83.9125688427763,125.0,
73,120.85706355445103,80.65654686119845,109.0,
74,118.85448447804932,81.11125954538541,118.0,
75,115.92160330417994,82.51058159191079,115.0,
76,111.05886083662126,82.42526173835117,114.0,
77,110.85243487832909,82.75024626572466,115.0,
78,106.81554444397484,78.77663264294011,102.0,
79,103.96364195043783,80.59312596675754,105.0,
80,100.5509804753636,79.01402139814242,99.0,
81,97.27648348494695,78.48703934741657,97.0,
82,99.07271951052299,81.1780179563476,105.0,
83,104.77642222086892,77.6790761588545,93.0,
84,94.768529554063,77.92642702476107,92.0,
85,94.37452013810244,77.50376676199882,90.0,
86,93.16840400567827,78.17339095999284,100.0,
87,92.32711479770272,78.02044464506119,91.0,
88,91.12563759344552,77.72911375263752,93.0,
89,92.93993111355472,78.1222282688839,92.0,
90,96.24871228465042,78.87744722992034,96.0,
91,90.51254213975238,77.00929997529931,91.0,
92,87.18579772496977,76.71201860231164,88.0,
93,86.2155614529996,76.94941919540153,88.0,
94,87.36651016297606,76.89284972816975,84.0,
95,86.84360646706627,77.48148234291364,91.0,
96,85.73011754414712,76.44774335468969,88.0,
97,86.65712716244386,77.17065342380188,89.0,
98,85.37336437359527,76.92717815292019,85.0,
99,84.79257214955824,76.52289364181779,85.0,
100,83.95150257987954,76.45556609247247,83.0,
101,83.49893854077023,76.32302273898306,82.0,
102,83.55843580924918,76.71062041701094,85.0,
103,82.86300951579783,75.9989380505769,83.0,
104,82.25651047854608,75.93040617619934,82.0,
105,83.45632745220011,77.01269089580488,88.0,
106,83.98193762877546,76.31611081898774,85.0,
107,83.49249107627041,77.4204237035525,91.0,
108,83.59862693296273,76.7297392583749,86.0,
109,82.75366211122798,77.63082472158914,93.0,
110,83.36045084868341,76.92931016103181,86.0,
111,82.00732518014262,75.41614482027069,82.0,
112,81.31383110319334,76.37922090458699,84.0,
113,81.14367420071305,75.00875823631392,78.0,
114,82.20902914988658,77.43550858131975,91.0,
115,84.32576138602852,75.1478011447387,81.0,
116,80.94469779617465,75.9557193426154,82.0,
117,80.94766869568934,74.3013558187674,80.0,
118,79.59363547171999,75.81629090136835,81.0,
119,80.00732162384031,74.38910695469977,81.0,
120,78.44043901247373,76.03801020769488,82.0,
121,78.23847660938975,75.08100722367334,80.0,
122,79.47810886880445,75.88941202802754,87.0,
123,79.33010594044399,75.30698945985266,81.0,
124,79.5533296074204,76.6945633806742,89.0,
125,81.61992477958206,75.02995430661049,80.0,
126,79.94210401185386,75.51295243059513,87.0,
127,79.9608172367689,77.72534151369378,93.0,
128,80.84061036527898,74.17137568744204,78.0,
129,84.07341638455458,74.59781935801749,77.0,
130,83.15321399157617,75.12189375653108,85.0,
131,81.20437968384198,75.2623137662881,77.0,
132,79.85406208059918,74.86378474774766,79.0,
133,79.17734993011616,74.8723364069866,77.0,
134,78.6623101085116,74.81299205921933,77.0,
135,78.35970192293118,74.23435773214983,78.0,
136,77.37425254168494,75.40700004654059,79.0,
137,75.75917075629854,74.42735288789798,77.0,
138,77.96660380410627,74.4645407349905,81.0,
139,77.14968470501489,73.95838938328569,74.0,
140,77.00437607407346,76.62463804773286,87.0,
141,76.70344677034478,74.9101416064961,77.0,
142,76.49449572508166,76.50327106936784,85.0,
143,78.26492882336225,75.82232997503382,76.0,
144,76.30605332127374,76.45278260624848,83.0,
145,75.57467445414649,74.85800946545132,77.0,
146,75.8435366353232,74.07475452812415,79.0,
147,75.01102530910721,75.0537879106381,77.0,
148,74.96178115682783,73.38796370636445,74.0,
149,73.07662137070768,74.51888456599008,76.0,
150,73.50774011642348,73.63760670856485,77.0,
151,72.68876095551369,74.31959168224667,75.0,
152,75.04695991134275,73.36091487704681,75.0,
153,75.25472980904848,74.27356906750694,76.0,
154,76.73465708049721,75.12456901028256,81.0,
155,85.59088260130724,74.50153301787617,75.0,
156,82.34911941501869,74.90314806550066,80.0,
157,82.4543293567892,74.42006375957232,75.0,
158,80.35620182240085,74.78950384925433,81.0,
159,80.00699500569232,72.6600759595734,79.0,
160,77.01185389550727,74.4639883911753,78.0,
161,75.44471334558689,73.02555228773466,76.0,
162,73.70879977759878,74.08734739162537,78.0,
163,72.2782381293726,73.17348975533903,76.0,
164,72.72385129597019,74.53703875824998,79.0,
165,73.12163172039207,73.68117346568106,76.0,
166,72.11636858958342,73.26135005970683,73.0,
167,70.68097197655598,73.47071575629066,75.0,
168,72.14600297187026,73.07802358174678,74.0,
169,72.16061554278856,73.30336430180256,74.0,
170,73.99631325182062,74.38296724471758,80.0,
171,73.44173103193226,73.25598082647429,76.0,
172,74.02525472343358,72.56490080638149,72.0,
173,74.80185970052787,73.16579795755143,73.0,
174,73.94362157593973,72.70292142721328,74.0,
175,74.72611432486192,74.6560036218815,77.0,
176,76.15350502520864,73.26386960732205,76.0,
177,74.80769346201043,72.72045118953622,73.0,
178,75.14420136039239,72.22607795188135,76.0,
179,78.32618380212783,72.57608450382463,79.0,
180,73.15185671962443,72.60434867553701,76.0,
181,71.75948112119579,74.08691398253555,77.0,
182,72.0713048790142,72.7349791918612,76.0,
183,71.2833719086874,72.20269129292492,73.0,
184,70.86976519965528,72.63745461282694,76.0,
185,68.87950881616138,72.60897749240273,76.0,
186,68.92100050288734,72.60638135739765,75.0,
187,68.8069287791967,72.74026315608634,77.0,
188,76.67308500562868,73.85080537073497,74.0,
189,71.63618898759098,72.89335896064777,76.0,
190,70.10548430594562,73.05491824011729,77.0,
191,68.3197158456285,72.89999964780398,76.0,
192,68.8073696736422,72.77062896353847,78.0,
193,67.9623988522911,72.88454249779356,75.0,
194,68.06578303318473,72.90715077787112,76.0,
195,70.28469979494632,72.80073609647505,79.0,
196,70.48590044999528,72.8343368031237,75.0,
197,69.89977919257086,72.98908215665509,77.0,
198,72.98735849710677,72.91509121829323,77.0,
199,72.75444520130976,72.94829298379851,74.0,
200,71.55456434977447,73.16769169297363,76.0,
201,72.3789434937784,73.18552079078317,76.0,
202,73.14487642512775,75.74122358120638,81.0,
203,77.75908852583837,74.96964464122831,80.0,
204,75.12166731703971,76.98713693367026,85.0,
205,82.4261533226111,77.31835457742943,87.0,
206,80.80438980151533,75.83843996176691,84.0,
207,79.22447862736064,73.13029704742347,75.0,
208,74.10235295582635,74.28799817309148,80.0,
209,73.76620059115955,74.50405427384261,78.0,
210,71.0372741897532,73.89865958515783,75.0,
211,68.66283240831062,73.15140961341467,73.0,
212,70.12733216799067,73.52801220746925,76.0,
213,67.49047725881626,72.66067566279524,76.0,
214,69.78301138698085,73.33961970144509,76.0,
215,66.47023885618432,73.10116067182607,75.0,
216,66.67653567811722,73.29531401012252,74.0,
217,65.78008493706245,73.3099348718904,75.0,
218,67.28099103999585,73.4423125650251,75.0,
219,68.20734408082386,73.29883085612086,75.0,
220,67.2554941080559,72.82751320136222,74.0,
221,67.09779795670097,74.25134617892344,79.0,
222,67.4346006784576,72.44183321456426,76.0,
223,66.22305205366617,72.85976742938342,75.0,
224,66.41467247170615,72.82863072864154,75.0,
225,64.95440537504307,73.1797388480329,77.0,
226,66.94429999387528,73.47447851793119,77.0,
227,66.26701660839718,73.06006927394246,77.0,
228,67.28017322509845,73.03628811240678,77.0,
229,64.91322048614394,73.34039415215163,77.0,
230,68.05700103259413,72.80045381203331,76.0,
231,65.09674149078297,72.81395812642772,75.0,
232,64.48663347990323,73.10722371013716,76.0,
233,64.76267618129896,73.6663681665637,77.0,
234,65.84949006870102,72.9599620664707,77.0,
235,68.2242588284409,73.44392582380817,76.0,
236,65.47171940588163,73.1251189447933,77.0,
237,70.66293471836657,74.0639228843762,75.0,
238,68.27449261335903,73.14249196229152,77.0,
239,65.37354365158012,73.15242528277865,79.0,
240,66.92649968897025,73.26845735027896,76.0,
241,65.21035554687258,73.40379559210136,77.0,
242,64.51335601150274,73.59613789344071,77.0,
243,65.22356550736147,73.4080418020659,78.0,
244,67.45203273916319,73.51634328820461,76.0,
245,64.43970214458894,73.6307597538067,78.0,
246,63.24564342745766,72.96957632833036,78.0,
247,64.31760430901046,74.0779382266034,81.0,
248,68.76776408789728,73.42892702501224,76.0,
249,66.63777905353777,73.39454721274004,79.0,
250,63.47489331917299,73.17661784211703,77.0,
251,63.582695098102214,73.34395499745438,77.0,
252,62.82855666067376,73.27703237148148,77.0,
253,63.93726573320778,73.1385418162313,78.0,
254,64.09403292838043,73.77526288277319,79.0,
