 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 30 : 1
epoc,error_test,error_validate,total_mispredictions
0,892.7362345453063,145.3811633005429,179.0,
1,443.7248514136925,112.19846328541622,120.0,
2,356.6694690180881,101.82255091165341,118.0,
3,331.2982503146523,95.87499935705846,131.0,
4,311.4445254583173,94.89416469046068,128.0,
5,298.27933518595046,95.70863325261215,133.0,
6,283.57818784414496,92.854969524394,129.0,
7,268.117871763539,93.41642080241854,127.0,
8,258.8386198352187,91.39374451910466,124.0,
9,249.2631545984713,90.07383049838725,122.0,
10,239.59059472753043,89.06255095429421,118.0,
11,240.55212097378538,88.26839453257047,118.0,
12,230.58343503032867,87.07617008458168,111.0,
13,223.46988575843793,84.34272594988322,103.0,
14,212.53379486050758,85.21818176333952,114.0,
15,203.15994815292729,84.86190812078684,106.0,
16,196.4226349717031,87.50815429412074,115.0,
17,190.9476582762283,84.57857008955907,108.0,
18,185.09762031125697,83.45668044011718,104.0,
19,183.61618741323898,91.20487895249782,118.0,
20,186.22776568605065,83.39417687920188,94.0,
21,179.33306714998466,84.50203024940707,98.0,
22,167.7861896625144,86.08290187064641,89.0,
23,172.3992601306678,83.15157839848624,95.0,
24,162.35552317643214,82.825524734142,92.0,
25,154.67779078941692,84.01401587096322,86.0,
26,156.17176770149433,81.1734324277882,81.0,
27,149.2530332950579,85.55163226791245,98.0,
28,150.02269915625524,81.65884203187139,87.0,
29,142.1252026858417,82.95800625875908,85.0,
30,142.15842406817856,80.27629603364163,89.0,
31,131.93027485191448,81.0848485239869,85.0,
32,126.62376782274193,79.84033002609767,83.0,
33,125.34480181778791,81.25521063673068,86.0,
34,123.78356260963052,80.45549434851843,84.0,
35,118.40273593922385,80.03852829856065,80.0,
36,115.49942971866841,79.38740266331033,83.0,
37,115.20334662665103,79.43098352443955,80.0,
38,113.32736621018883,79.79320442215688,82.0,
39,113.36011112563189,76.55596996539599,75.0,
40,119.41341722336799,81.21120299842,77.0,
41,117.60015070177357,79.12009457408222,82.0,
42,119.0251299513955,79.20522171806606,79.0,
43,141.1526799745618,78.9975780419433,78.0,
44,134.0572015739294,80.08602992774036,84.0,
45,120.07813733786877,80.20767758256531,86.0,
46,104.52397079938424,76.83464758699726,82.0,
47,116.24651433065537,82.25945449503912,81.0,
48,115.9170403926849,78.35570514110417,79.0,
49,103.38702415504126,79.0209945677089,80.0,
50,101.19109823246164,75.37305174554818,80.0,
51,96.35471004609305,77.01683530165563,78.0,
52,99.87500791023916,77.23864095362268,80.0,
53,102.64071460876382,76.1850033334949,79.0,
54,97.62666586813198,75.86726175730044,80.0,
55,92.72437082805517,76.92020261922194,80.0,
56,89.48551337158791,73.8132286645432,77.0,
57,97.41687194427479,74.43069247136127,74.0,
58,92.74788530040941,73.70007973362915,75.0,
59,95.63972311095401,75.74381754374242,78.0,
60,87.8037883566163,75.09196528318775,76.0,
61,93.10316911847464,75.14702677972276,75.0,
62,85.22990897827113,74.1866036946473,75.0,
63,91.06108068072099,75.35461840487483,76.0,
64,90.86199808035522,75.85341060049515,75.0,
65,84.74832651915392,74.19362278376535,76.0,
66,82.84386978037585,75.77779172332633,76.0,
67,80.81410513744733,75.45053973737578,73.0,
68,85.87196096325094,74.51994947892877,81.0,
69,82.61942569761753,73.64783650072478,72.0,
70,80.24307299218438,73.70892145206388,77.0,
71,79.85439877670572,73.63249024545698,76.0,
72,84.54917094937487,80.08011243039691,77.0,
73,104.68440433570036,77.30213762469182,78.0,
74,96.73300989823719,73.5456091190756,79.0,
75,93.3470828624236,72.02281992940313,72.0,
76,84.10737318210079,74.84309578342925,72.0,
77,83.102634273831,74.14507709821169,76.0,
78,76.4007119423112,73.02229000953923,78.0,
79,73.95449975542503,73.86223513149605,74.0,
