 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 45 : 1
epoc,error_test,error_validate,total_mispredictions
0,741.6886500930115,136.89992634755777,184.0,
1,411.64046508000985,114.0309003772788,145.0,
2,351.73525159036814,107.4181269186641,147.0,
3,327.5114736987269,105.29540692492064,146.0,
4,309.1296261630218,103.32788120588722,137.0,
5,295.60017403625903,103.2762591027814,138.0,
6,289.12048831351103,102.28223717950783,132.0,
7,279.19871692296533,101.30849539226834,125.0,
8,274.0311786234044,101.18397130574192,124.0,
9,268.0052176318406,99.5572797205436,113.0,
10,260.46846063385595,97.26568315356518,103.0,
11,252.1535116536295,98.04807208165354,102.0,
12,246.40979439984696,99.20009803262815,91.0,
13,240.45626405114797,97.74312581455126,90.0,
14,232.90496856982193,98.77374020559976,87.0,
15,226.80395181388528,96.42428334093817,86.0,
16,220.42199010037783,96.11982019207264,85.0,
17,210.76838727194536,96.11388907227123,84.0,
18,209.17490406657322,98.27070213175438,85.0,
19,203.56754172697183,91.6246052838668,84.0,
20,187.73983910055253,83.76072070720065,102.0,
21,191.67335062433554,88.45938037451813,109.0,
22,196.08247862301292,83.8536640810279,100.0,
23,178.23804546380507,84.84585547024231,98.0,
24,168.32842641193471,80.27027387591711,90.0,
25,165.3253150160577,81.0021191003764,101.0,
26,159.94735377010983,81.27473474977543,100.0,
27,151.9273393145875,80.05756531521855,95.0,
28,151.514423012791,80.92415173461958,91.0,
29,146.0311536760003,79.25828468984271,93.0,
30,153.2087023923264,77.73720849435136,93.0,
31,153.74020723139031,81.75148999893615,108.0,
32,142.4348486847528,78.76320762043949,92.0,
33,145.8495566332744,78.3319619258157,96.0,
34,144.21326515914012,81.73764459396988,104.0,
35,131.35599409533313,76.91644105605232,91.0,
36,124.31055964730196,74.99375585043695,82.0,
37,127.50602497539535,77.00926762833438,86.0,
38,127.58174641932352,80.02686197332359,101.0,
39,121.56488783603366,74.81671592611715,80.0,
40,123.92632332385277,75.03795210328269,80.0,
41,117.41474808692948,75.42151243886805,85.0,
42,109.63713198888392,75.45045238715518,77.0,
43,109.13053286135272,74.32744706574032,76.0,
44,110.45023696209944,75.5921224692208,79.0,
45,120.73146086422894,78.21830668433644,89.0,
46,113.48824331482751,74.42078176201912,81.0,
47,106.24501032962033,74.91262707181215,77.0,
48,102.06622876935394,73.48277263851492,79.0,
49,101.57807907297105,74.93123891742535,74.0,
50,100.03693662425795,73.32920054420767,74.0,
51,97.45105864245905,73.539504108486,74.0,
52,93.2302417692965,72.1804425306326,75.0,
53,91.95224408427012,73.27625071651366,75.0,
54,89.5923958856177,72.08460518520637,77.0,
55,94.98669043297275,71.0974079428975,74.0,
56,94.25684786160403,72.279222571877,74.0,
57,87.0813272534497,73.14296837523479,74.0,
58,84.84058211313324,72.04319072445581,75.0,
59,83.47683261851928,72.23531513764837,71.0,
60,82.27269395875867,72.44546359696378,71.0,
61,81.34363974515767,71.91773946445977,76.0,
62,80.37673153063174,72.2890330706627,73.0,
63,78.98182965150721,71.66778416985129,73.0,
64,78.73927123984475,71.89270138980285,69.0,
65,78.47661340205921,71.88435341966759,73.0,
66,77.1981303909929,71.77835576509064,73.0,
67,77.23238981231268,71.81103696338484,72.0,
68,76.47737443027117,71.88372706727148,75.0,
69,75.2112058740806,72.16321542661773,71.0,
70,77.68180954926157,70.44742705533243,73.0,
71,79.2711913112766,71.49953873826333,72.0,
72,76.29445476864873,71.33938865429344,72.0,
73,73.66613556360768,71.31464581996629,68.0,
74,73.5013571003923,70.59632603633769,67.0,
75,72.04505463281271,70.9962674249583,71.0,
76,71.03892983132798,70.98431406344214,71.0,
77,70.61007497741043,70.24870165887587,69.0,
78,69.79099905553727,70.07036295121313,69.0,
79,71.87816342553892,70.68499022648665,72.0,
80,71.01897739918105,70.3419740147014,70.0,
81,70.8545531225563,69.69203366028063,70.0,
82,70.60346596850123,70.90780438386572,72.0,
83,70.29610102090196,69.25966695140036,66.0,
84,70.88340879221371,71.30672605190186,70.0,
85,72.18784860503348,69.05327046122875,70.0,
86,74.58922700712299,70.22071712880762,71.0,
87,71.59435870426013,70.93474459443337,69.0,
88,71.19041466888426,68.56926584168701,69.0,
89,71.52949741397775,69.37546023852555,69.0,
90,69.72970665870388,69.17792908846125,70.0,
91,68.14401964497853,69.05467243020558,70.0,
92,68.11649707815079,68.90178673323906,67.0,
93,67.65211753357644,69.46130723517334,71.0,
94,66.77292541234561,69.68571846706188,71.0,
95,67.20194718817663,69.34436749022872,73.0,
96,67.85658736657757,69.6255117584847,69.0,
97,71.9551984863323,68.44402766467027,70.0,
98,86.45322562436084,73.71843819159861,76.0,
99,105.83209945099416,70.59520528748412,75.0,
100,128.5527457299341,78.95424659852723,86.0,
101,103.23223020235446,71.46765020098243,68.0,
102,110.10662179353993,67.73451521301664,72.0,
103,99.7006498036833,73.2588335751509,86.0,
104,97.15646663041571,72.67022796832988,79.0,
105,99.83557085461113,69.79232688403472,77.0,
106,87.54493728516951,69.68217162936344,70.0,
107,82.9926286367269,68.93086406187618,71.0,
108,77.66687552173663,67.80468580093857,69.0,
109,71.53897944312813,67.57237502188639,70.0,
110,73.09783637181219,70.83024699848966,74.0,
111,73.34198309710393,65.04839008270382,64.0,
112,92.93433630230422,66.7251722390161,71.0,
113,90.8421789304647,69.28456383512459,77.0,
114,71.11995262418638,66.96956873453296,68.0,
115,64.14006671237085,66.61777254266406,67.0,
116,62.16336640506258,66.98292457527238,67.0,
117,60.64858626551254,66.46562571027971,67.0,
