 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 10 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,771.1083358119391,126.61513412789647,159.0,
1,413.74888228395787,103.78565978658929,154.0,
2,362.66688314022565,98.09301346822528,140.0,
3,336.08101171899415,94.55567078599489,125.0,
4,318.7169566230997,92.5009876183642,127.0,
5,305.5964252720978,92.56619814082465,130.0,
6,295.4236024534098,91.93886063171206,123.0,
7,287.1455431173915,91.25708043935956,119.0,
8,281.03187517186285,90.16187548027735,118.0,
9,272.22458757073247,90.35183613840552,116.0,
10,265.73975046415245,89.96420541312578,114.0,
11,256.4017061830335,90.55375567569908,114.0,
12,247.38183875273307,87.38293438128765,101.0,
13,238.65667490719824,85.67920607730288,94.0,
14,231.25302677203888,82.58840047229282,89.0,
15,226.4730383807507,82.70384187740488,88.0,
16,224.8173405658441,81.80646216361981,81.0,
17,223.3821951158242,83.13495941203334,81.0,
18,211.50846572886954,82.0043597865907,81.0,
19,209.878295680436,80.11950596383804,76.0,
20,206.18910795709857,85.72634043914651,89.0,
21,207.5434471466868,81.20993444494815,81.0,
22,211.7850351230124,79.30196939366945,77.0,
23,203.57322484263722,83.09715970187044,89.0,
24,201.79827082472505,81.41292970219922,93.0,
25,201.28238828173485,78.61211035035655,84.0,
26,200.69081527229358,81.89760525706377,89.0,
27,200.21003428916026,83.07207936276174,103.0,
28,202.32363090950795,77.90849738628661,76.0,
29,195.41371126084144,76.89548887028486,83.0,
30,186.19424067387516,76.70762100063,76.0,
31,185.14261572764727,78.08250294729461,81.0,
32,177.85832512588564,79.79563736851732,77.0,
33,179.7594874793007,80.18457147349613,78.0,
34,178.40195657225036,80.11564251644562,79.0,
35,174.6063583671072,79.1829087539279,75.0,
36,171.3763932213521,81.32144044689595,77.0,
37,176.47979162915397,80.45748825422805,80.0,
38,175.7920714553937,78.95377185299999,76.0,
39,175.0245189575043,80.1134711659073,79.0,
40,184.87990411687528,80.47719298902804,80.0,
41,167.57169436127268,81.32359348216652,68.0,
42,169.70983239556125,80.36389107272745,77.0,
43,159.1895336820346,80.56972620743039,74.0,
44,166.21210508277792,81.83581761998629,97.0,
45,171.51012357041122,83.1146275634496,83.0,
46,156.70052271406067,80.13164229244374,83.0,
47,156.40823443147715,79.15304317386148,72.0,
48,170.8468238590149,81.13905818138122,75.0,
49,168.23782844517982,81.36540417953128,76.0,
50,163.9527424448713,85.06719586137663,109.0,
51,169.96177325850115,85.21733617470314,117.0,
52,162.9234626442369,80.75149223403282,83.0,
53,151.81653147942168,86.02203453562583,103.0,
54,160.62028864177174,86.9436384926935,100.0,
55,154.29692459244498,80.03841329461855,80.0,
56,151.32153774009717,83.68201767013957,90.0,
57,149.23968967183373,80.99877762820175,77.0,
58,155.82088892872468,83.14642089198621,127.0,
59,161.4867150760078,84.62646161731435,97.0,
60,165.2372924278463,89.10720244637028,106.0,
61,188.60279390493946,83.2523142470961,97.0,
62,160.2024423486208,81.16356218684622,96.0,
63,164.9646449779617,89.4536217274731,102.0,
64,167.3670341482303,84.17626896901781,89.0,
65,157.4797417697073,84.05931920131464,97.0,
66,146.87284930513468,80.89723960304423,85.0,
67,151.72728693723963,83.71970389578458,86.0,
68,160.75814584378296,83.16953781327999,93.0,
69,147.74276456381503,80.98832508098047,85.0,
70,157.78228058786223,85.40901755288088,92.0,
71,164.13763330301953,86.87670985449229,119.0,
72,153.09484111651736,88.33678314272021,117.0,
73,155.05876907734685,83.20805788061504,93.0,
74,145.3414533067065,82.34688395226685,95.0,
75,150.36797271711467,85.0665755461159,94.0,
76,162.68934624182756,78.16836212521683,89.0,
77,135.62863709675332,80.20666042610307,86.0,
78,131.85600081008792,80.4188249353723,85.0,
79,135.82722011042716,82.39037616701177,100.0,
80,139.76257952930806,82.49203067086705,89.0,
81,142.20546362916036,79.78820777406594,86.0,
82,137.48752599054467,77.84717810554665,76.0,
83,133.33652362824535,77.52262699672437,77.0,
84,127.86180738184927,80.46049794102714,76.0,
85,133.10722400177053,79.01415953178622,83.0,
86,135.18486049540246,83.11593140333363,88.0,
87,126.70289705478685,82.01837629339389,83.0,
88,128.12665912926175,82.16875054465382,82.0,
89,137.4436752937418,83.30141384659396,89.0,
90,155.30939316733517,83.74066890443245,95.0,
91,143.23991949003644,88.08952277732104,104.0,
92,140.93761367026002,81.56075689613007,85.0,
93,129.2183299784899,80.93767858830208,78.0,
94,122.62972394790653,78.87415641801792,73.0,
95,120.2122150464583,84.91505958197214,88.0,
96,122.99933194787025,82.92139087119436,89.0,
97,117.64653514086223,84.56028729188174,84.0,
98,130.52343730649503,84.46825935113444,103.0,
99,141.8070013023852,87.88539730693245,98.0,
100,127.02188050270979,81.5530523310177,85.0,
101,117.99898897416061,84.72626509942646,79.0,
102,120.69607383104763,86.74400613536828,93.0,
103,119.5501635618035,83.03861632591257,83.0,
104,121.54323004324911,89.74699000510944,97.0,
105,124.91863653236057,81.11590006111058,81.0,
106,127.4753271102746,84.79689165668414,87.0,
107,119.48009031866903,83.31049208822381,79.0,
108,120.44317494730912,84.78672867766433,89.0,
109,117.39803404961519,80.37342975064476,74.0,
110,113.40918229457354,80.95478216127601,79.0,
111,111.77423846269355,81.51737920715809,76.0,
112,112.67368598365773,83.72737629856668,83.0,
113,111.13685111523276,81.71609128699102,80.0,
114,110.84782755549762,81.9895607788232,79.0,
115,110.61996421957178,82.28631446857376,78.0,
116,118.01488818546578,83.37881527404296,81.0,
117,123.56736375202449,83.53858478169788,85.0,
118,123.34767480429446,82.96431189252141,82.0,
119,118.86197804499504,85.93245208185756,89.0,
120,119.16768609600322,84.6934252034673,94.0,
121,121.1279286478439,84.36783707448267,87.0,
122,133.33150455873508,85.68627978600344,84.0,
123,146.06150145889407,92.10317971236618,125.0,
124,132.50162809939866,92.0037778936745,107.0,
125,122.52229518448749,86.22411328013631,89.0,
126,122.90255762903772,85.90753196044817,89.0,
127,119.72735380893822,85.3988086523231,91.0,
128,119.60679892210081,86.12458453856622,100.0,
129,118.61909840925242,85.32086842357695,88.0,
130,121.24743326272319,89.25294592212694,112.0,
131,117.65976992702092,83.21762818640057,82.0,
132,113.33296418179278,83.62602151428344,78.0,
133,116.89304198608421,84.11787936332134,82.0,
134,116.2291783927919,82.74227828949415,81.0,
135,112.48097421151395,84.81156994114872,83.0,
136,121.34045256768572,89.28428358161851,93.0,
137,116.28411320754091,79.95870058549961,79.0,
138,112.41743049426205,84.46566625341744,83.0,
139,116.61487764793165,87.00191730700047,79.0,
140,108.85938773216083,80.42812048996038,78.0,
141,115.3651042350383,81.57975863994619,77.0,
142,109.91501756178911,83.66440554068221,80.0,
143,111.63937704979098,82.6334009526321,80.0,
144,119.80533343438783,84.17045646147805,79.0,
145,110.27355593537094,84.39518865308442,83.0,
146,111.38792588851553,81.07130287652897,81.0,
147,116.29259891449954,82.43961025090466,84.0,
148,111.58250947535393,85.17374284663047,81.0,
149,116.06129408705215,84.3093159825878,82.0,
150,114.00723254198208,81.91430788998872,80.0,
151,120.42276004846524,78.14532183189563,79.0,
152,110.8907920050512,80.81445159951086,79.0,
153,114.80599480921964,79.15826299897829,80.0,
154,107.86554282134388,79.63699208773127,76.0,
155,107.23545098201465,81.99885552782803,79.0,
156,104.33516946491865,79.16727255639636,77.0,
157,112.36545117502469,77.31580666361693,80.0,
158,106.91659301948827,80.75762403531174,79.0,
159,104.46129603322726,79.16386704583137,78.0,
160,102.57828769534092,80.50391994181622,79.0,
161,100.23890994760505,79.3437132632699,76.0,
162,103.20901507753506,82.90334862164148,82.0,
163,107.3191813736987,80.5362317705755,80.0,
164,103.15879372304059,79.82877261102968,79.0,
165,108.78937498188219,81.53865185586041,79.0,
166,114.9930920570712,85.50505508229502,78.0,
167,106.08279367071665,81.3850300466267,79.0,
168,102.84613878907798,81.17907915465842,81.0,
169,105.54224660573634,81.12007329138835,76.0,
170,107.65492626701383,84.66620803553388,87.0,
171,134.45939827582515,80.19150799962478,80.0,
172,135.90020379333956,83.54038971042462,91.0,
173,132.26272928778144,86.3902825858939,97.0,
174,150.16074375506298,80.75541036615449,81.0,
175,132.4129652562694,82.77746860212369,89.0,
176,121.33723777283765,82.70641015544662,87.0,
177,125.07597746426309,84.86931584913854,89.0,
178,114.66700125341053,86.32065013518424,92.0,
179,114.66491512377208,80.04352021976477,80.0,
180,116.6219606718577,83.14407048079016,85.0,
181,116.38271895714621,84.18703439982627,91.0,
182,115.14088140433813,82.59290169360816,82.0,
183,110.493780663252,86.49830799804229,91.0,
184,106.28478622752432,84.8543092202809,88.0,
185,112.99471645232866,84.27971159352384,92.0,
186,108.29043766829083,85.23786951086392,86.0,
187,107.80067769268126,86.19511883231614,88.0,
188,105.70063436854649,82.25304449721516,80.0,
189,103.55852960424691,82.68132949869882,89.0,
190,103.65387272786505,82.58384402689487,82.0,
191,99.61967221227651,75.7428308786328,71.0,
192,96.93164341481807,76.61396109311676,74.0,
193,101.10527069105709,79.42177291026982,77.0,
194,98.00582124813437,76.17300859771736,76.0,
195,98.75364815805024,81.27010384143263,84.0,
196,102.56634644302959,79.84496057174128,88.0,
197,134.08823838672498,79.66282038741853,74.0,
198,128.76111569131464,79.60930181548441,75.0,
199,117.14469503402586,79.90690244276239,77.0,
200,111.18030881925924,81.05833781434245,77.0,
201,106.80675118024749,78.62369816129929,74.0,
202,108.7400802305775,81.90503923974742,78.0,
203,103.59046558144077,76.82588455759365,71.0,
204,101.9478649316574,76.11942630450808,72.0,
205,100.2597049605053,81.11564794281954,82.0,
206,99.13500113430845,79.29807358007156,77.0,
207,98.1703113437035,76.82695963337551,70.0,
208,95.76533142255234,78.10607655943859,73.0,
209,100.65658327422987,79.42523636277383,75.0,
210,98.82106835768687,79.55458924315529,79.0,
211,107.27078572645091,79.44047538105197,81.0,
212,119.44133496193352,84.34085314888752,84.0,
213,142.49530412882837,81.81466818894556,90.0,
214,124.83781841823401,78.52574493885803,86.0,
215,119.33222041731648,82.22619792452905,90.0,
216,107.67124266441292,78.47624395045979,81.0,
217,106.60277933423914,79.75864606472551,85.0,
218,105.91289531227102,79.69583263491192,85.0,
219,99.871155603854,76.63158841475243,80.0,
220,101.46258543602363,78.70069780363904,76.0,
221,101.43453588972507,79.7201783565296,86.0,
222,106.18491529263109,78.78656967678253,82.0,
223,98.91060036066852,77.52687838541841,78.0,
224,104.0000301175068,77.13191319783583,76.0,
225,100.56334969791664,81.6266031616207,94.0,
226,104.9669180033364,80.33394307915371,84.0,
227,108.28817120778503,78.69665099706329,81.0,
228,100.09827746385315,77.25384343885902,79.0,
229,110.04232994213275,75.78388259522666,80.0,
230,99.89070249597617,77.72844179856958,81.0,
231,99.51176556611001,77.05359583402164,78.0,
232,99.9697819403508,78.43907596035156,83.0,
233,115.49161719147006,89.33234686413354,100.0,
234,117.7767337600921,77.76502193341314,82.0,
235,146.8027500930593,81.71753329799029,98.0,
236,140.02744956717564,73.34708702790263,75.0,
237,121.88834249793376,76.30493208524197,82.0,
238,104.98194196151084,75.99614153758876,90.0,
239,100.46520828004208,75.86829641105658,82.0,
240,98.26573300570573,76.87116844573876,84.0,
241,95.12323148517449,75.61453548181301,80.0,
242,92.62660288398109,75.5132779799454,82.0,
243,101.8335022285349,75.6620561887168,80.0,
244,108.06470341950958,77.39796103304867,89.0,
245,93.57491263728922,77.27223201222644,78.0,
246,91.40450738401444,77.83596175823733,81.0,
247,95.52283322764646,79.19014002521996,84.0,
248,93.5689455713643,78.75017349799,83.0,
249,92.20670505240825,78.21544599983194,82.0,
250,92.68335123776588,77.65330569845179,84.0,
251,92.72323285550354,76.75322175827944,79.0,
252,90.12358558059805,77.08642964480997,77.0,
253,100.69991212337492,78.71400360184118,80.0,
254,94.0238236677986,79.05923674352158,77.0,
255,97.47892547579609,82.234846411065,85.0,
256,102.94639877419343,81.06483885698084,88.0,
257,102.51202825237557,83.90336557593841,93.0,
258,97.03195366209603,80.60471523853015,92.0,
259,95.64051789630346,78.29164875837063,82.0,
