 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 45 : 1
epoc,error_test,error_validate,total_mispredictions
0,743.8775802633957,127.88548892743276,177.0,
1,415.7965604937463,106.57070836133659,143.0,
2,357.90235733494234,101.02790710809475,118.0,
3,325.2489443062935,96.5815075081679,138.0,
4,301.3571712656406,94.60700931675647,130.0,
5,284.55395437357987,94.14671639192197,139.0,
6,269.7233347063015,92.48001184703556,132.0,
7,260.06517093916864,90.85204935152838,125.0,
8,248.53117313283605,89.83540779249519,125.0,
9,241.86986545672622,90.87687128841254,103.0,
10,234.4574283361449,90.08627036071542,101.0,
11,228.0483679682254,89.11451751543072,97.0,
12,223.49165914409573,88.67463451676217,98.0,
13,218.34135157559498,86.90378373460831,84.0,
14,219.62734198362676,89.10392877860646,99.0,
15,206.5492627155991,87.15736920530227,89.0,
16,202.22805502746945,85.57819220183916,86.0,
17,194.4206531889196,87.77010986909318,88.0,
18,191.71067981934294,88.34981829366671,86.0,
19,186.95279861669042,85.88845782661481,77.0,
20,185.04238779734405,86.38147660056649,84.0,
21,176.60771215501305,85.7329670559694,92.0,
22,170.2115583166775,86.22346053313488,88.0,
23,169.4416003034032,83.61117028681788,83.0,
24,163.23141300448847,86.7486558523811,85.0,
25,159.18857565756826,86.17361966744947,88.0,
26,161.5693834557653,87.52678610358325,74.0,
27,160.86568870671414,85.18070951520814,83.0,
28,158.2395054320599,85.34621053504424,78.0,
29,154.0196117946113,86.7249762434381,87.0,
30,167.69072558162694,87.24295276743707,79.0,
31,152.0896448762462,85.94928063194375,76.0,
32,146.99054918697607,85.74544322983262,79.0,
33,152.67672542912163,83.15964226753586,81.0,
34,143.40619595890254,85.49276009757378,82.0,
35,155.00036641154924,85.44091074843767,83.0,
36,143.07704080341003,81.93150297443093,81.0,
37,132.1153933658439,83.68128287531538,78.0,
38,129.75123939407572,82.80673521213889,77.0,
39,129.0466187172999,84.27211895143363,71.0,
40,122.83026418381847,82.33462767655985,73.0,
41,130.43150315646054,87.49039618385787,80.0,
42,130.523088292475,81.90790987382456,82.0,
43,131.4338775631061,84.59037120867389,78.0,
44,136.39194550526707,87.12448377920538,89.0,
45,137.67420669236057,78.6384934234471,74.0,
46,129.91815521855906,81.19080078297594,72.0,
47,123.55375559548237,80.26163982851219,72.0,
48,117.4804506549848,79.73514927546252,72.0,
49,120.82046685152444,84.48510590412691,76.0,
50,110.2715966649921,78.54161266481016,79.0,
51,111.00288206726464,78.22659042623744,77.0,
52,106.71631446619428,78.68269683459833,78.0,
53,105.33094729738438,79.82762363626102,76.0,
54,159.28548057410194,95.52779861019303,96.0,
55,219.7764595842864,90.28782743196909,100.0,
56,192.99855634205318,93.54407474742354,94.0,
57,160.2995994577014,93.49725432611385,86.0,
58,150.00204471731917,81.45553935877768,68.0,
59,136.39433440811044,80.99914819616112,66.0,
60,124.33152617413991,81.90765186417258,72.0,
61,120.11186148374343,80.07025925896475,65.0,
62,116.56303038573965,81.18254408327299,65.0,
63,112.18544768849105,83.88779033208688,70.0,
64,108.48223017247548,83.06461107841723,67.0,
65,107.9140673776734,83.54603706530213,69.0,
66,105.99467043740987,75.48444328836493,69.0,
67,105.53288649968201,75.23632478991921,63.0,
68,118.39484019102969,75.34553260997534,71.0,
69,112.27051971291303,77.87275741326489,64.0,
70,113.92403962821936,75.15557432424764,72.0,
71,105.85641331088034,80.03928379167829,69.0,
72,102.78073955024243,71.9225787595471,69.0,
73,104.79467587499396,73.92599876836175,75.0,
74,106.75469061017435,72.83278224548766,73.0,
75,104.14643663627534,73.78464975719999,71.0,
76,98.99676132970728,71.52886522661085,72.0,
77,102.03884113296029,73.69254584344529,71.0,
78,113.38314330073845,82.06560583886049,69.0,
79,102.77359754059411,72.26665597419304,69.0,
80,112.52662272254973,79.38673062328866,68.0,
81,102.75427232106715,69.75842308394354,71.0,
82,99.43828114689136,69.64831805878889,73.0,
83,97.17421343090308,69.76937795964413,71.0,
84,100.63339219458554,69.76605558553132,74.0,
85,101.72461038852101,71.0683468063775,73.0,
86,99.38863473502508,70.65779255751262,78.0,
87,100.36624219185184,71.1592189904326,77.0,
88,95.1497645920296,69.07464507861246,74.0,
89,91.61730894389629,68.77784254158061,74.0,
90,86.80899471776402,68.9193542043674,69.0,
91,89.4149876640064,69.5505535384378,68.0,
92,89.2049083186637,69.51644785927147,70.0,
93,87.69333974955588,69.19744426494071,71.0,
94,85.3815184904967,69.03387879015872,72.0,
95,84.43276491536113,69.31226048246367,70.0,
96,88.1854789820183,69.65273718585807,70.0,
97,85.27614260512733,69.30397148078336,70.0,
98,83.25494449021119,69.78815075462677,70.0,
99,81.4486152690209,69.85188169696407,68.0,
100,81.0812058757957,69.95378574044948,70.0,
101,81.19201384249823,69.78538641020316,70.0,
102,79.91340155882895,69.9667942251811,71.0,
103,79.71414282807908,69.99420320446514,72.0,
104,78.60819756788828,69.40320922529693,70.0,
105,78.63424293983617,69.18089528137276,69.0,
106,77.18217978158049,69.62485168656862,68.0,
107,76.72943537927657,69.08143108647434,69.0,
108,76.78862034263483,70.00711822223492,70.0,
109,75.94532243446923,69.47797695093142,72.0,
110,75.52853023960179,69.98348216496368,72.0,
111,76.01984284025365,69.45520522179413,71.0,
112,75.04322391398247,69.54380979422555,72.0,
113,75.13884610204829,69.68314908328122,71.0,
114,74.28166744962608,69.49841203666764,70.0,
115,74.08234570031188,69.49141752100117,70.0,
116,73.34599095967474,69.56249305150804,72.0,
117,73.52135427325835,69.10402904165812,70.0,
118,72.92570320128627,69.16050816826635,70.0,
119,72.7369643472843,69.57834143022848,72.0,
120,72.33412807381922,68.96111015521038,72.0,
121,71.95319728283704,69.59450458248087,71.0,
122,71.44996029123877,69.44867810389196,71.0,
123,71.54983900570605,69.8738091426116,70.0,
124,72.14379223821996,69.181786394905,74.0,
125,71.23704555428213,69.36768672374592,70.0,
126,71.77383872046363,69.55412986570039,71.0,
127,70.65210584180882,69.78495152238816,70.0,
128,69.91096508869974,69.6162039945517,71.0,
129,71.02233078486341,69.69616268360905,71.0,
130,70.35673636334545,69.79742994829093,72.0,
131,69.69017426463066,70.0843132586786,71.0,
132,68.96430752970798,69.82422051191558,72.0,
133,71.61574260607412,68.70412908637373,73.0,
134,68.99027164912913,69.95695959367467,72.0,
135,70.00953576837719,70.10196976359329,72.0,
136,68.39960188847999,69.97895950592496,72.0,
137,69.04267504624238,70.34009468118488,71.0,
138,68.1510937234258,70.13712417676801,72.0,
139,67.66939600803572,69.92473008316803,73.0,
140,68.90071495984196,69.40410005247348,73.0,
141,68.17111760770656,70.03346516037149,71.0,
142,68.25340487163618,69.41857292087042,72.0,
143,67.92633112574062,69.68929115432836,72.0,
144,70.6759866337969,68.39105676833381,73.0,
145,70.13563228550935,68.54216041165529,73.0,
146,69.81297939658023,69.57499328356357,71.0,
147,68.82572596401226,69.84454126570779,69.0,
148,68.019171173635,68.9731298437612,70.0,
149,66.49932562510601,68.4466846188175,72.0,
150,66.57131674694868,68.54181675952881,73.0,
151,67.58266852917974,68.12493282036031,73.0,
152,66.4280438640469,68.8109861459682,72.0,
153,66.03683863350925,68.38812764653481,70.0,
154,67.0970696715704,69.31240890451183,72.0,
155,90.88548274785863,66.18829906170193,68.0,
156,98.88183829544094,72.58966170350818,74.0,
157,79.36796620984886,67.80007628009866,70.0,
158,72.45985492182938,67.81259117625939,70.0,
159,68.86508226154248,67.48189198189631,71.0,
160,67.39035865305443,69.27412894469427,71.0,
161,82.0812447739392,69.31761414992185,82.0,
162,79.01337477558756,69.39187541852962,77.0,
163,83.8587396751878,73.26433128214475,77.0,
164,88.51541509638763,68.00480511459503,70.0,
165,83.18176360527174,69.06353626113898,78.0,
166,78.19339258143063,66.82445841387089,72.0,
167,72.06279732801028,67.61323892826869,73.0,
168,72.00572671422397,68.79956452692893,74.0,
169,72.06457332678458,66.51284636914185,74.0,
170,69.24189002815514,66.68549727743034,74.0,
171,72.21303899397665,68.5459682608361,72.0,
172,78.84533607386048,68.47182112767177,72.0,
173,69.55372922400328,67.3621580145727,75.0,
174,66.36636400007173,66.63241005315567,73.0,
175,68.72607897150162,66.53562903400028,72.0,
176,71.88734792726278,70.36843656630225,77.0,
177,71.34512802753557,68.01338547094032,74.0,
178,71.75353645672533,67.8589844619007,77.0,
179,71.77723990687451,65.60934134053227,72.0,
180,68.23927824332549,65.88493347227451,72.0,
