 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 35 : 1
epoc,error_test,error_validate,total_mispredictions
0,959.2812383884648,185.77049061745237,202.0,
1,491.4426529175624,120.24241584758434,157.0,
2,384.53409132892386,109.63880629103659,133.0,
3,348.9599925587218,113.01981003837368,123.0,
4,331.56368538066505,108.91292930736698,124.0,
5,315.8703482856084,103.03979560438192,117.0,
6,306.25623169268744,107.3028148529297,127.0,
7,292.65318483982395,97.77550511185028,135.0,
8,276.25709375429847,97.18773098763397,134.0,
9,265.9842513682549,97.62394676884564,132.0,
10,254.81830625101827,97.61576770972238,131.0,
11,249.07329482896986,95.42183432781721,128.0,
12,240.6899008561649,94.55333414864383,127.0,
13,234.39467550745997,94.30556888960771,124.0,
14,229.29934439096252,94.60062600726023,129.0,
15,222.15830561380315,106.11128936972023,106.0,
16,216.61221801261536,89.0878413328924,120.0,
17,209.33128588454937,90.08768089864053,119.0,
18,199.46144732225426,88.42193813436975,120.0,
19,193.07985893698682,88.7397753206455,123.0,
20,188.44703942134467,103.87182033153151,103.0,
21,185.29910820782015,104.25425938990051,90.0,
22,179.52089447004116,102.46507992767337,107.0,
23,172.29424372737603,100.03489091258459,102.0,
24,164.76646877441195,101.97521123690265,99.0,
25,170.85563480373222,102.74088460125535,101.0,
26,163.02108287061733,100.75822734715787,99.0,
27,159.82127528299398,99.32193340609743,100.0,
28,155.65672440187868,101.59560446233661,104.0,
29,150.02252412982403,99.68263820974595,100.0,
30,148.9291293875709,100.49468877804163,98.0,
31,144.64950442819935,98.32971389238321,96.0,
32,137.44293013189466,100.12546122221337,96.0,
33,134.70471181059204,99.37554225292112,91.0,
34,139.18961054762008,98.40790663262327,97.0,
35,132.25992959528634,98.16778478896681,91.0,
36,135.1236632238681,92.26000580109356,70.0,
37,137.70936106621684,92.40719542876107,84.0,
38,127.22622595373454,93.49272752476315,89.0,
39,120.21249428849028,93.96976741947725,85.0,
40,117.21014060727111,95.15571226653961,78.0,
41,116.27508712129739,87.88921934475351,85.0,
42,113.59612453387096,92.79063662959584,80.0,
43,111.84649884499404,89.00901562502193,90.0,
44,109.6890075659253,85.41349596215309,83.0,
45,115.6021320260708,92.61209614736266,89.0,
46,111.28972295898674,90.2239735712417,88.0,
47,107.06491149873263,83.18492782855897,85.0,
48,103.83291374762166,89.2816467038321,83.0,
49,101.334197798938,83.57087298251338,82.0,
50,130.31594810694568,100.77871666723216,106.0,
51,127.47331644054594,93.63205178585173,81.0,
52,117.37042914183009,92.73095968451614,80.0,
53,113.82464600432542,96.35400113911835,83.0,
54,105.05325734849755,90.64953489368733,82.0,
55,99.55578090257337,89.16912371732933,88.0,
56,95.13545429051968,86.23388576963542,82.0,
57,93.70274395546531,85.96107746313866,81.0,
58,89.39325558581872,87.71890752168484,88.0,
59,88.10150750201807,86.59973339525936,89.0,
60,86.46460695225504,81.57676348303943,87.0,
61,84.7661689720976,83.29002148012876,87.0,
62,85.98139289312707,83.210301171655,89.0,
63,82.08421522193377,80.80664278103775,85.0,
64,87.25017702439389,80.71783082707833,83.0,
65,85.05215921850025,82.45998797727076,85.0,
66,86.10516942912966,83.99560963374718,80.0,
67,103.31785476330752,93.2802406966903,85.0,
68,93.88414548254411,94.02768693211516,86.0,
69,97.58288811574603,81.10116984279934,85.0,
70,91.2459209170143,85.54955907406985,84.0,
71,86.73401608102199,83.40485492947252,85.0,
72,82.13395404732417,90.68630346697476,80.0,
73,78.96257979960144,84.82558955812885,78.0,
74,79.25259132617214,82.00858955488343,92.0,
75,77.15265057501313,80.57227750229144,80.0,
76,74.58066346481077,80.6092527311386,80.0,
77,73.80901546124775,80.74095415431718,81.0,
78,73.93850773030684,81.79009077137593,84.0,
79,75.6502039561219,83.41487946068392,85.0,
80,74.20740379593204,81.81044397489731,87.0,
81,72.47840347427231,81.25604152387919,85.0,
82,73.46919554847376,81.5981771605738,86.0,
83,72.00917670671554,79.57572716680107,80.0,
84,75.17664053275783,77.81674748589386,76.0,
85,91.20363600119235,83.6904443467607,76.0,
86,84.61648398931318,81.56637033267307,78.0,
87,74.79295215705122,76.85199953469176,76.0,
88,75.15912001309685,79.87875320276946,71.0,
89,75.96270824419054,77.80035129076008,77.0,
90,70.19272938023163,75.25720959112985,79.0,
91,68.45148087895438,73.88839364765654,81.0,
92,73.85455378804143,77.80244691468415,74.0,
93,74.35059169734585,76.42709694502089,78.0,
94,69.05812651860398,75.28247002954842,74.0,
95,66.47841847031285,76.30053899593128,78.0,
96,66.305355116741,73.14516503938451,80.0,
97,64.73522098189255,73.2047273401611,78.0,
98,68.15496791041642,74.78540283088192,78.0,
99,79.14048126720495,76.67561691295181,78.0,
100,86.62848225229384,78.25797394423036,85.0,
101,86.0215185824095,78.84223320269977,79.0,
102,81.93981079841281,81.16812902723291,83.0,
103,79.03868323597582,75.79592711128979,85.0,
104,72.28244236277497,71.16790519767224,79.0,
105,65.78642791058613,70.89438695639197,78.0,
106,66.88266731382686,72.70888362783833,75.0,
107,65.0721700609923,72.54979266223567,75.0,
108,63.66480559744928,73.29887189375522,75.0,
109,62.849139743127886,72.9282488317186,74.0,
110,62.256102467960744,71.53714748989246,74.0,
111,61.17700311205467,70.91776991984992,75.0,
112,62.627547844892,71.06711033710013,78.0,
113,61.55065392280266,71.80482388876099,76.0,
114,62.25673983069332,70.77261565135447,76.0,
115,60.17450292162372,69.94743936708495,74.0,
116,63.88763312698513,72.74345066692065,75.0,
117,59.368202092044,70.49073905712007,76.0,
118,59.92571526991649,69.23054394186478,77.0,
119,62.678793559775585,71.313135656567,77.0,
120,59.66840373528547,71.38012530862015,75.0,
121,59.52404356124015,73.55464374475893,75.0,
122,57.32953463434666,70.4512917167351,77.0,
123,57.52300333451914,70.6398616804577,77.0,
124,57.9793328962386,70.2180052877301,78.0,
125,56.8413173339244,70.09188389648608,77.0,
126,57.69820516051001,71.9058207455801,78.0,
127,57.09016700384885,70.72623378715403,78.0,
128,57.69916887410104,71.14475827707294,79.0,
129,56.22452536858415,70.7139308067066,80.0,
130,56.465285414262524,74.16772291675834,76.0,
131,56.782997565379574,69.31606209014127,78.0,
132,56.20380088334199,70.78426679270936,77.0,
133,54.71871466649154,70.85650934517969,78.0,
134,55.421108048196864,72.07488110938381,77.0,
135,55.22317677704756,69.82229926980295,78.0,
136,56.643963880088535,69.90632601422823,79.0,
137,55.37349541400432,70.76234253285675,78.0,
138,57.1029568882023,71.2924045890552,81.0,
139,56.81975856205174,69.79460849069709,80.0,
140,57.72765667719119,70.26332884892194,78.0,
141,57.150750777044856,71.04930420501708,79.0,
142,55.97398529353239,70.84687678868767,79.0,
143,56.69574376474264,70.19920628444495,78.0,
144,75.80496740349871,72.94181904366935,78.0,
145,67.9796497177577,71.46447129236864,75.0,
146,73.25597440718722,74.73260476463753,79.0,
147,60.053373314862775,71.74291490189681,75.0,
148,57.37230070175964,70.6924667629698,75.0,
149,55.484278779580556,71.51895767735597,76.0,
150,54.77228474673358,71.45055793054819,77.0,
151,54.63950524960586,71.39103794051009,77.0,
152,53.80266804651809,70.99873752646043,77.0,
153,54.70881503710738,71.98655370274658,77.0,
154,53.95760978126647,72.72841300855245,77.0,
155,54.886293891553514,71.29610304444385,79.0,
156,55.72260865146035,71.18935525298022,75.0,
157,52.651292920283,70.62961920884841,75.0,
158,52.58244681015004,71.06634491512594,76.0,
159,53.993013039007025,70.99810711720765,75.0,
160,52.015456160066044,71.30264433602326,76.0,
161,50.86790436983331,70.74052517439561,77.0,
162,54.89152200997703,70.48484594647866,77.0,
163,53.28643742081475,71.71514886647208,77.0,
164,54.9971236252177,72.21931591808034,77.0,
165,52.44135375750446,71.51387926934044,75.0,
166,50.33284793310058,71.00682162708411,76.0,
167,50.652982510690144,71.33219920927323,76.0,
168,50.2874058090596,70.95815166595814,78.0,
169,55.14298580368572,71.10242436173712,76.0,
170,51.529413250736305,71.74505374366127,77.0,
171,51.87083780913998,70.9754373311385,75.0,
172,51.39556960363651,72.17833922441282,73.0,
173,51.33325428206817,70.4662946846433,76.0,
174,49.85635423429217,70.63812045699453,77.0,
175,51.22422763802835,71.554479897375,75.0,
176,52.451934260297705,70.84675355911776,74.0,
177,50.13626698655288,71.19532642826935,74.0,
178,49.220765948228525,70.9602789944064,74.0,
179,51.45087623990216,71.76011527055569,73.0,
180,50.18899049823986,71.38526045880015,75.0,
181,50.503561374277496,71.00012207192599,75.0,
182,49.15408684076435,70.4397620418187,76.0,
183,49.474578706392506,70.1320307685593,75.0,
184,52.70049905454786,71.41974731995178,75.0,
185,49.96909496358335,71.11348681033772,74.0,
186,48.888235503980006,70.79938302803843,75.0,
187,48.52966145698339,70.66520706965518,73.0,
188,47.673254887769964,70.4355204838354,74.0,
189,49.406379448746605,71.37065145696029,75.0,
190,50.40485384304654,70.21123378288519,73.0,
191,47.94105822609096,70.73911702292139,75.0,
192,46.87722089963194,70.71637453066866,74.0,
193,48.21502726687164,70.61711602588309,73.0,
194,49.10160093423236,70.67091024241348,76.0,
195,47.343954456431746,71.3857670954561,77.0,
196,50.92948286105511,71.23182273652168,78.0,
197,50.98017087957282,70.99188721914847,76.0,
198,49.7732297378132,71.19040814687837,75.0,
199,46.810859049017445,70.8549703106254,78.0,
200,51.70760255636244,70.82825960756533,76.0,
201,49.113929514162734,71.44512691894126,75.0,
202,49.73557050367036,71.09034225311194,74.0,
203,47.20394638756463,71.08726838894944,76.0,
204,48.13095022874566,71.65856510817156,74.0,
205,46.64028431649682,70.29421099087592,76.0,
206,47.76986915384124,71.40197622335828,76.0,
207,45.923341910949105,70.77445697003262,76.0,
208,47.39142898695162,71.79014912883649,75.0,
209,46.71669523995607,71.55716450848709,75.0,
210,45.64337651780173,71.00119091685899,75.0,
211,46.19570373753013,71.353574567652,75.0,
212,46.3044962720257,71.61139753378951,75.0,
213,48.20001994977053,72.34138371296548,75.0,
214,45.92014471825681,71.85655451717898,75.0,
215,46.76915380736037,71.57571136278784,75.0,
216,45.85699243012455,71.46043480749034,75.0,
217,45.14442626270348,71.28287796483718,74.0,
218,47.84881096378392,71.96338536049726,74.0,
219,45.95053895887358,71.61774588239942,73.0,
220,48.81297327738651,71.88061235735833,74.0,
221,45.473789891266385,70.54496906409845,75.0,
222,48.34334448225782,71.62287998644989,74.0,
223,45.553661389144544,71.05013539836392,73.0,
224,47.916299284031176,71.20165139618764,75.0,
225,45.26736858851946,71.10968305930122,76.0,
226,45.17477076977482,70.99316378241699,75.0,
227,47.85759126464044,70.96350048471668,75.0,
228,45.43967677412819,71.11177661543792,74.0,
229,44.77378973732273,70.59221255681523,72.0,
230,44.18753750393982,70.63838138457936,76.0,
231,48.77075203639798,72.99935856392048,77.0,
232,47.84205962116788,71.91442706368731,79.0,
233,48.85907274607047,71.66588954502001,80.0,
234,45.891048892665545,71.43578401768131,77.0,
235,44.75038501335337,71.02615355860861,77.0,
236,44.246920731219625,71.35269248215499,77.0,
237,44.62932376142456,71.16285003083058,76.0,
238,47.91510590757633,70.80983878634072,73.0,
239,48.54499619295505,70.34354491479466,77.0,
240,49.785829794417076,72.51870737681111,79.0,
241,47.202519559583216,71.21065840005717,75.0,
242,44.79685680448143,71.19074007626809,75.0,
243,50.73199784608314,72.5731037180977,80.0,
244,48.583612341142434,71.46723978024191,78.0,
245,45.51534146242684,71.96317907413757,77.0,
246,47.38665356280656,71.76057255913781,78.0,
247,44.9900478919711,71.50536900609266,77.0,
248,44.334025611847295,71.4464790299157,76.0,
249,47.00439064142708,71.86780003543454,77.0,
250,44.822958950891234,71.36078972025965,78.0,
251,45.19551777407844,71.94268847992369,79.0,
252,45.61457393054342,71.6426293434351,76.0,
253,44.34488916502252,71.64091185754982,76.0,
