 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 10 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,733.5762302631822,122.75533134098536,155.0,
1,399.1103323912059,110.77464798239112,135.0,
2,362.95848039357236,103.273868475449,123.0,
3,338.2160506816599,103.24387017007274,121.0,
4,325.9333407758458,94.70458391462813,119.0,
5,312.5557578664569,94.14426062897245,122.0,
6,304.5134773195083,90.02997235549009,115.0,
7,294.96895616212953,96.25634529004493,113.0,
8,292.0963744583953,94.19390184380913,118.0,
9,283.82767508916186,94.71722801100746,114.0,
10,275.9930013263058,95.78562536788964,128.0,
11,268.9268007860088,97.02921540424909,132.0,
12,262.5907350989547,96.33604854501745,131.0,
13,253.45676077201998,95.49507076391355,131.0,
14,252.8053638942372,95.78419464185748,125.0,
15,244.4693815151758,96.35922023831549,123.0,
16,238.83496872689616,94.27595296425442,121.0,
17,235.14046103142476,92.33907216565031,118.0,
18,234.47131401700668,93.4713255113942,120.0,
19,232.9671664729386,91.48495194904845,115.0,
20,234.92653533408867,95.34967452235145,123.0,
21,228.26710477855806,95.06423265562238,131.0,
22,226.77957105228293,96.39327721149058,125.0,
23,226.40667727328767,92.87989587984825,118.0,
24,218.8319982396055,93.85223453022142,114.0,
25,214.19019753759264,95.28617374067608,120.0,
26,213.73493600767367,95.62801459921793,109.0,
27,203.6570766581751,95.56961685745974,107.0,
28,199.77551585660834,97.28848033466629,125.0,
29,191.84450100577553,98.77370003760653,145.0,
30,190.93477667403542,94.81952595297277,112.0,
31,183.70773286028987,94.77690596173403,116.0,
32,182.29395012219067,94.00170629041612,110.0,
33,181.63750629169482,92.79631020799002,118.0,
34,177.32541358683028,93.82018878555643,126.0,
35,171.79364094080472,92.11914612145353,104.0,
36,169.6410527171508,95.28958197389812,141.0,
37,171.1962409039828,93.11681517705446,116.0,
38,160.34287623051506,91.64720388458872,108.0,
39,156.21422028416112,91.49192811225002,115.0,
40,159.47261362122808,87.89721783458936,102.0,
41,155.02372722166984,91.00806931820097,111.0,
42,155.27704866667946,93.64132307838865,116.0,
43,157.95151708493435,89.32042472019091,92.0,
44,154.45107411885908,87.64187060043828,85.0,
45,147.82144864494984,88.38272211380823,99.0,
46,148.4574341605205,87.41642565989817,89.0,
47,143.46893891291992,89.20159391364352,101.0,
48,138.4699742206765,87.44437063139276,95.0,
49,134.97998773015414,84.67711334225761,89.0,
50,132.50319904334594,87.35574980025999,93.0,
51,135.54932127046015,86.92949762353174,84.0,
52,137.33567259443603,86.61363858901424,85.0,
53,150.64919547479178,85.39914586630977,91.0,
54,129.8732452370692,85.49122112989674,97.0,
55,134.51456440318933,87.85549327825626,101.0,
56,150.6187287628363,90.54249851579107,89.0,
57,142.31393004250234,84.56282829843806,83.0,
58,140.55002346376492,84.33507889863101,81.0,
59,132.37975433085407,83.46037087920665,92.0,
60,129.45395322727214,82.27217592785894,87.0,
61,129.30486087011937,84.89684506187665,83.0,
62,133.10295288154774,84.38967487593334,93.0,
63,125.98586771032174,83.35928157952776,80.0,
64,137.99249152468917,86.71809995874861,85.0,
65,140.58626362282197,88.26450587087926,96.0,
66,130.78460951284788,86.04036489312425,97.0,
67,146.65500094144915,81.14576406104854,87.0,
68,136.72822595831005,85.0826050789126,82.0,
69,132.22806881172457,85.16935127241923,89.0,
70,132.17860499582224,88.80352758884115,93.0,
71,143.51449850323738,90.7727942024569,131.0,
72,128.94182106971226,86.13942953516833,88.0,
