 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 30 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,775.879353261594,134.04676560956742,138.0,
1,418.4953658341948,112.8847041869441,114.0,
2,363.05080964589405,107.08952018131437,114.0,
3,341.89302968705726,104.36506053049807,111.0,
4,327.14847457157526,105.0443297392901,108.0,
5,312.91048432434064,101.95666961598802,114.0,
6,299.1455918937931,95.70632426564276,104.0,
7,283.1555929880689,96.47090206030545,104.0,
8,273.6511490848289,94.11941750809635,127.0,
9,260.77845943824906,92.62913495770115,121.0,
10,253.43066280771782,92.55205098645207,125.0,
11,247.80904168960788,91.46038617125174,120.0,
12,239.34371704157587,90.31281974334465,116.0,
13,232.8019601834876,94.08803185934444,115.0,
14,234.18938184464443,91.09588110284326,113.0,
15,237.31381037066328,104.52653832175265,94.0,
16,220.49917628731353,88.43655324667918,102.0,
17,211.6178815663908,88.81177169799584,101.0,
18,215.33392620116769,92.03361340349367,108.0,
19,209.72793654216593,91.89233544440961,107.0,
20,214.1315658328565,90.46331532845564,112.0,
21,198.58199905179413,108.14974829242782,84.0,
22,190.97912204299658,90.31295673126638,111.0,
23,193.06362186326209,88.40128336610564,107.0,
24,192.48750694791033,89.10396963655222,121.0,
25,179.26445424565736,88.23399158011244,104.0,
26,169.87910260184745,89.38621184163271,105.0,
27,164.7423520008171,90.25688729416073,105.0,
28,160.53524846165277,89.44978572172691,107.0,
29,160.29535346597103,88.16087464123065,99.0,
30,163.42713663218228,85.30640152308018,100.0,
31,155.48427082807282,87.05700827191191,96.0,
32,149.67652024756336,84.75326348531242,98.0,
33,145.7232220489882,89.28459394346268,94.0,
34,144.2734680213565,88.84783517237865,100.0,
35,142.71390638180455,81.91935998213668,91.0,
36,138.52733165185805,85.81262571469776,102.0,
37,148.8809985231978,88.01308963223077,95.0,
38,140.17456601758013,81.5560425820371,89.0,
39,137.13644848425167,81.50667990755196,94.0,
40,146.22862527091561,89.50622444858111,104.0,
41,151.7971829861367,83.5646817131006,93.0,
42,156.08326662029305,84.76078138237843,85.0,
43,150.73913614070818,82.9506040116656,105.0,
44,148.64594981309088,78.7036890281675,77.0,
45,144.76461220787135,81.17132661525852,80.0,
46,143.83951521465698,80.96209815554971,86.0,
47,141.61057142063305,79.83759371706417,102.0,
48,132.35290383936965,77.23510071196426,83.0,
49,127.3979097153853,77.83977676569985,76.0,
50,122.2499663579252,77.04778563436672,89.0,
51,122.88643851084346,77.60467177785091,80.0,
52,131.1332164142678,79.203000605649,80.0,
53,126.9874987634902,80.44185134205792,78.0,
54,132.4688121598024,79.9983752813391,85.0,
55,145.34385413053457,81.04075119879441,90.0,
56,119.92815204363548,80.57046817068479,89.0,
57,132.98269631572424,79.03836662723113,81.0,
58,114.93483262231526,76.53194140796552,80.0,
59,116.73517801986627,76.45196522217121,77.0,
60,114.99571370494458,79.74506967761748,80.0,
61,119.56284390139648,77.24456782355725,90.0,
62,113.96565612015053,78.28045061670336,83.0,
63,120.28986175982335,76.58759962566026,80.0,
64,112.54194443985827,77.02458418117331,78.0,
65,112.85740163900573,76.98335605090114,84.0,
66,107.36311081833836,76.91788955441166,74.0,
67,119.28284055281257,77.46107352234617,83.0,
68,115.40697187085394,75.68908228540977,85.0,
69,111.9475303141022,76.42716381102431,85.0,
70,105.51999502360479,77.66518841483823,79.0,
71,108.50111001496576,76.60096661365958,78.0,
72,110.61022715156996,77.88983122058032,86.0,
73,117.23752360862288,77.12231436622872,85.0,
74,110.87631212231857,76.08202991724316,76.0,
75,127.09035346975864,79.55035947396043,85.0,
76,117.6656844702236,76.93615995061427,84.0,
77,109.6709868477868,77.93899804974764,85.0,
