 epocs = 310 : eta = 0.015 : sample div factor = 0.8 : Architecture 57 : 40 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
218,54.48728030499896,71.7512280956957,73.0,
219,54.71901458935109,71.71854323720926,75.0,
220,54.74267702478455,71.66789499091708,71.0,
221,56.961592780291866,72.16416443651102,73.0,
222,55.16686754901926,71.96351944415015,75.0,
223,54.54632002095912,72.11981376554066,74.0,
224,53.98434629667233,72.08950247095181,74.0,
225,53.77173065763694,71.98072961849539,74.0,
226,53.438223858998086,72.06940899500805,73.0,
227,54.3815969537158,71.86518770818672,72.0,
228,56.75209299643776,72.31612769918657,72.0,
229,55.28713628441493,71.77637872725059,74.0,
230,54.19019497120945,71.8886803425821,74.0,
231,53.836102024348484,71.8800604858141,74.0,
232,53.71722370097434,71.94690406172514,73.0,
233,53.89243104786897,71.9797291011324,75.0,
234,53.58409792672481,71.92996668921631,72.0,
235,53.81946485153924,72.12180512176984,75.0,
236,53.63115132384914,72.12024259225981,73.0,
237,54.368789731367016,71.76902668998066,73.0,
238,56.11436541035996,72.44418634206649,71.0,
239,54.92029655277266,72.34810747074212,74.0,
240,53.77631207497008,72.47387517435088,74.0,
241,53.87707093511077,72.29242330581597,72.0,
242,53.430433514080335,72.23640311553653,72.0,
243,53.793584811763544,72.23589917416798,72.0,
244,53.865521878785714,71.9102455496447,72.0,
245,55.8456308116213,72.67717232364059,72.0,
246,53.92286239977475,72.49297883965897,73.0,
247,53.531030621615834,72.69115355123908,74.0,
248,53.253191226996584,72.57351022375933,73.0,
249,53.473713472101245,72.61389966419652,75.0,
250,53.34173896459132,72.32421469478871,71.0,
251,55.436303779980825,72.99336868346924,75.0,
252,54.49353175631945,72.2167362392076,72.0,
253,54.7679575013448,72.23272160567741,75.0,
254,53.600487663606295,72.09575012835575,71.0,
255,53.16325096128023,72.08115476461835,73.0,
256,53.01814557625307,72.10918406286031,72.0,
257,53.305152685284746,72.35149211660075,75.0,
258,53.64001035839469,71.96213259784642,72.0,
259,55.56757463036799,72.29012764290286,73.0,
260,53.68107746022305,72.30399631466928,73.0,
261,53.058393954466396,72.36535719706742,75.0,
262,52.58556563763242,72.22386715513531,73.0,
263,52.38841146036214,72.41542799239785,74.0,
264,53.15552736978621,72.15629412762108,71.0,
265,55.76033748501735,72.46689173265844,73.0,
266,54.192960414065595,72.40625364089456,74.0,
267,53.013039530101224,72.43825398814744,73.0,
268,52.92348902822533,72.28450184358391,71.0,
269,53.54413917938537,72.31927805619831,73.0,
270,52.80997316745034,72.1470732991582,73.0,
271,54.74125226331252,72.36777758916362,72.0,
272,53.402330420631465,72.34906045963693,71.0,
273,53.55915386933863,72.48851640820683,73.0,
274,53.040554346037595,72.38063206695148,71.0,
275,52.590874065089665,72.3544806222302,71.0,
276,52.78056738629417,72.33975851889272,71.0,
277,53.80975611460789,72.47250534635855,74.0,
278,55.698918562345376,71.89034184103764,72.0,
279,57.03139111069171,72.17336562373146,71.0,
280,57.06275950557836,71.75201967831791,70.0,
281,56.2390912379475,71.8420169930627,71.0,
282,56.51690811652069,71.95050507054707,72.0,
283,57.61266185745724,72.03918784216306,71.0,
284,57.82425459166957,72.14117158910913,69.0,
285,55.93591432264325,71.98506265050062,69.0,
286,54.595954396649056,72.25946904626147,71.0,
287,55.36084528909507,71.75556481625219,70.0,
288,55.62362773729725,72.04714584654829,69.0,
289,54.20874803221221,72.03275220795982,70.0,
290,53.08467792774117,71.97570076964827,69.0,
291,52.82431626057975,71.70894169689538,70.0,
292,53.87744565905061,72.13351937749923,71.0,
293,53.16893516911902,72.13103593522386,71.0,
294,52.63596954321465,71.90798965712125,70.0,
295,53.85034529381785,72.10430159422313,69.0,
296,52.870152945811505,72.181810820937,71.0,
297,51.86268688613173,72.35147670237966,71.0,
298,52.14332458107854,71.83636417167682,70.0,
299,53.576006002602796,72.39881744332682,71.0,
300,52.90979947667706,72.43675247618857,71.0,
301,52.30081789135331,72.11902283704644,70.0,
302,54.05886239226385,72.28694696977584,71.0,
303,53.003647332655916,72.06411258399004,70.0,
304,53.72722293086316,72.59646836786496,72.0,
305,52.754325851900745,72.47694240696866,71.0,
306,52.20018225470155,72.44450346699871,70.0,
307,53.29236804230773,72.7242632210987,71.0,
308,52.48207570776617,72.64781998239935,71.0,
309,52.203931727927376,72.27855907329332,70.0,
