 epocs = 500 : eta = 0.0015 : sample div factor = 0.8 : Architecture 57 : 50 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,1244.4473258717483,263.1170670056362,297.0,
1,916.4025807173058,212.83554241397093,257.0,
2,780.7393023663077,190.38371952751223,228.0,
3,698.272553098593,174.02681769648646,219.0,
4,635.1393832053359,162.84418635953907,200.0,
5,584.817348869922,153.64503286046818,191.0,
6,544.2395350406116,145.9912348492597,186.0,
7,511.01777525506304,139.77623704659538,179.0,
8,484.92986250001593,134.9121713677359,174.0,
9,462.92790153069217,130.75665262914518,170.0,
10,444.8680853068022,127.01151998887156,162.0,
11,429.66878986687254,124.29611612972778,162.0,
12,417.21117658906024,121.99041499853293,160.0,
13,406.31135061463823,119.95385041792193,162.0,
14,396.6128504307534,118.08386362718197,162.0,
15,388.11364852580397,116.53141556367655,160.0,
16,380.38038820464493,115.10874642345391,159.0,
17,373.3359502908005,113.81527271895449,156.0,
18,367.02395565493407,112.77470910300498,155.0,
19,360.8115789617371,111.75047029371783,154.0,
20,355.2897205279425,111.01208513032546,154.0,
21,349.8649251035611,110.15678796749461,153.0,
22,345.1142301175609,109.55215398890554,151.0,
23,340.77492368945576,108.96654067463534,149.0,
24,336.4156506862786,108.29318446460034,145.0,
25,332.29659319186254,107.8904880797937,146.0,
26,328.30397590838805,107.30711194156495,147.0,
27,324.4249245700888,106.79694767915022,147.0,
28,320.497983455268,106.2910781004005,147.0,
29,317.0303100023221,105.90818491768202,144.0,
30,312.996513479291,105.23933754035043,143.0,
31,309.67440566143557,105.02675717838899,143.0,
32,306.0889431876751,104.23282549259922,144.0,
33,303.36885105195444,104.54738098878342,143.0,
34,300.4251879284616,103.416347938136,142.0,
35,298.8941528592199,103.90860081062034,142.0,
36,295.83923194941764,102.9009619102365,144.0,
37,294.3013789059884,103.21144860279429,142.0,
38,290.32096023098416,101.7902584593951,142.0,
39,287.04659333578707,102.31058512994501,144.0,
40,284.06258171339556,101.4426388647631,144.0,
41,281.3478663302803,101.60026457840314,144.0,
42,278.90155467701726,101.00333973019374,141.0,
43,276.49614993329425,101.09561501265249,142.0,
44,274.36244660152295,100.56322137475325,138.0,
45,272.06199280719096,100.55172793565,139.0,
46,270.0006096740688,100.16470734586599,140.0,
47,267.86441759668475,100.1090020414751,140.0,
48,265.9026379234859,99.84270960404284,140.0,
49,263.8512383319093,99.84964853759566,140.0,
50,262.0207234291111,99.60757695879882,139.0,
51,259.9535338027821,99.64889316982739,139.0,
52,258.03192661111655,99.3842324135227,141.0,
53,256.4808686804359,99.81441902482146,144.0,
54,253.0213659867153,99.3443757024887,142.0,
55,250.36668088325854,99.19409193104181,143.0,
56,248.16120568578393,98.94400223723896,142.0,
57,246.03863572240238,98.85741471152018,144.0,
58,244.25239335992066,98.62469252466347,142.0,
59,242.5813878873142,98.43893626362338,143.0,
60,240.8165889300149,98.37843258177809,143.0,
