 epocs = 500 : eta = 0.05 : sample div factor = 0.8 : Architecture 57 : 50 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,533.4785272228172,142.60248691100045,128.0,
1,354.08126518481777,98.27330471928396,147.0,
2,322.6589674763985,112.38817345522816,95.0,
3,295.3187217087198,90.48760663612663,110.0,
4,285.09871245709536,87.11666008151754,115.0,
5,262.2748650605427,87.46659392502214,113.0,
6,247.50020394550725,90.02476575980938,113.0,
7,247.5570002811465,92.43924960352547,114.0,
8,257.0802529294949,88.12583750812762,91.0,
9,241.69298815500127,89.89018577308615,95.0,
10,225.28419164279853,87.56336487550648,85.0,
11,205.5297454283192,122.31179467045929,86.0,
12,193.04110173538805,114.10454332977189,69.0,
13,192.5582776296447,119.15708972792632,80.0,
14,184.9564351476325,86.60720199194678,89.0,
15,183.27407465269727,116.18037887066336,81.0,
16,181.10965226564332,112.31570942651184,98.0,
17,184.27347406262015,108.27413421920934,73.0,
18,198.98182351967864,98.21016444810589,89.0,
19,178.69656794577386,96.83209650513686,67.0,
20,146.79484784303014,99.46679555299063,69.0,
21,146.17115189740122,85.40012707063742,77.0,
22,155.9543880499034,89.67417449505099,63.0,
23,151.6527979692961,78.05020307566606,80.0,
24,171.71193109868358,78.69841796344906,84.0,
25,153.63708963516353,84.14742886199984,74.0,
26,156.26239101478367,81.28276000916287,74.0,
27,142.82582982558569,85.32421626000765,90.0,
28,139.78710646869234,78.9112201297851,75.0,
29,140.59954586624795,112.56291128758204,90.0,
30,144.43301091562498,102.23848031708957,70.0,
31,159.4978659903189,76.72648356980639,71.0,
32,138.26980926049455,78.63842435623994,70.0,
33,133.089691330906,77.1041162319623,75.0,
34,116.1674844931043,73.30337071871615,66.0,
35,117.12581893611755,77.27597124915667,66.0,
36,122.10681632197247,74.94195062953592,66.0,
37,117.45433059863664,83.73004176239694,64.0,
38,108.08987813687399,75.92660623865034,64.0,
39,102.89337985425618,80.97127492556508,73.0,
40,102.5528587987853,76.18126623078804,66.0,
41,101.84779077798642,78.95294141456036,63.0,
42,107.38485452431128,77.08882742382184,63.0,
43,102.35587239269005,77.05374000156219,63.0,
44,106.5390306722199,70.79438993172391,64.0,
45,93.36454161523703,73.22411269633353,65.0,
46,90.70860401706258,70.86201865831103,65.0,
47,89.49845664757174,71.56991985078902,64.0,
48,85.07704546412967,68.30794813069133,66.0,
49,86.33077115969219,68.18220292711484,61.0,
50,92.46124240746359,75.28106011754453,69.0,
51,86.04540029274764,69.8092965656504,68.0,
52,82.00608334768339,67.13743081675418,66.0,
53,85.83118683811371,71.76357749598904,64.0,
54,83.98697169447769,70.13068599578565,60.0,
55,85.01322199334858,69.08547968410178,65.0,
56,81.10716727438849,67.36644760009194,64.0,
57,79.6793275292575,70.0097655052199,65.0,
58,82.84083792356338,68.80998207952628,65.0,
59,80.8541841538239,67.37849758328592,66.0,
60,84.66110813936925,68.53344088335982,67.0,
61,82.43646669809574,66.67584868078292,64.0,
62,79.73845082275541,68.82166303023467,67.0,
63,79.37523719992907,66.29144186413896,64.0,
64,80.7131138284038,66.0825352303991,63.0,
65,79.24633857197611,66.12376188612377,63.0,
66,83.11775525683792,70.85488656552131,64.0,
