 epocs = 500 : eta = 0.07 : sample div factor = 0.8 : Architecture 57 : 50 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,500.83242823345364,98.17389306289978,82.0,
1,340.79746138306166,101.72572918446375,136.0,
2,321.36701547434023,99.60890070217596,95.0,
3,309.59867759788045,100.40741622870136,84.0,
4,298.1618786287197,104.34810517824792,81.0,
5,277.3111123823146,93.27347503039486,93.0,
6,262.59972374151306,100.4323378737665,82.0,
7,255.9956303897112,94.15415945331168,84.0,
8,242.04078968344288,96.71568219791311,98.0,
9,228.67229750482866,99.83271298671045,84.0,
10,225.55052010788637,97.92414692055087,80.0,
11,231.51745630563295,88.96339128268421,78.0,
12,223.57176489674407,92.5509371521961,84.0,
13,209.12135420066616,83.45318605823783,73.0,
14,214.82385881134007,87.90532837427719,86.0,
15,216.00908423667929,94.10479153416732,93.0,
16,188.73307294160603,81.93774170494952,77.0,
17,193.65456702021146,87.5676934728038,82.0,
18,175.7015493550159,94.55417985479865,76.0,
19,177.50641090866017,93.15018562751666,147.0,
20,217.3544889541521,96.31672826390616,141.0,
21,195.90182065288164,90.87278460277913,156.0,
22,181.52159067698287,88.31886090984055,137.0,
23,173.56829497143005,81.03579691632301,85.0,
24,163.23616081201985,89.58933132831487,157.0,
25,150.47597503950564,82.53412443452326,90.0,
26,147.40357831786963,81.34296713414615,93.0,
27,143.7525842837246,88.20374003897739,113.0,
28,142.01704234855237,82.81923104614248,100.0,
29,131.98135667500554,78.44152217941559,80.0,
30,129.70742614326826,78.54581515841161,92.0,
31,129.99864765340294,75.26747416987683,90.0,
32,147.40733890052937,78.64548895435574,79.0,
33,139.1827663193999,76.6016450811822,67.0,
34,124.83245237510923,77.02691173409673,70.0,
35,127.96408931413929,79.18332666999052,97.0,
36,142.56302324197966,76.65287405187445,82.0,
37,143.47901338509988,82.61648545386548,108.0,
38,155.15902332385258,87.4029121865819,83.0,
39,137.56031268169727,82.84464203376504,95.0,
40,144.03604005624155,88.16896295993051,118.0,
41,143.57394460605886,86.85360016836724,110.0,
42,138.78910375872425,86.71800604985317,150.0,
43,146.96969546006008,87.96441829974171,140.0,
44,162.03805173164255,84.35271938355099,94.0,
45,170.627508982946,90.70726504082195,76.0,
46,153.57729922344362,88.2169879449692,109.0,
47,166.34680645995263,87.24690129328971,173.0,
48,134.25230032972527,80.78992357296924,94.0,
49,137.9140787072485,85.01243094280068,115.0,
50,143.22993958801845,77.86858665284406,90.0,
51,134.24410813590188,85.53209696414528,74.0,
52,131.44284271923559,84.70859360010603,70.0,
53,120.54153426880004,82.14392046215664,71.0,
54,122.60935592912301,81.04578689601948,68.0,
55,125.30746925340418,83.33176337459393,69.0,
56,142.01832217570126,81.09400245651106,69.0,
57,138.5244534418516,84.69396624315314,72.0,
58,135.40204518138552,81.54677619494217,69.0,
59,122.948563497534,82.21814231910834,66.0,
60,117.47502404024262,86.2391710446915,75.0,
61,122.850237416348,83.77565135322203,79.0,
62,129.58735099701292,84.7611629290454,70.0,
63,111.3549624832759,80.04012840046045,70.0,
64,107.05225913569949,77.71172559192537,68.0,
65,100.95708328745681,75.63127565699365,67.0,
66,105.63090526880261,74.75120579489666,67.0,
67,103.21180709456137,73.85401133289149,67.0,
68,101.13416583198678,78.33677222202405,67.0,
69,104.23237242405064,77.91629158900264,67.0,
70,110.9286218001131,77.79215010623203,67.0,
71,108.82151794102661,86.34772204744309,125.0,
72,114.54071994406175,80.80558552881982,88.0,
73,111.94582174078916,83.97994387201872,120.0,
74,119.79002961357118,82.14465182103359,128.0,
