 epocs = 500 : eta = 0.02 : sample div factor = 0.8 : Architecture 57 : 50 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,646.1493945551568,119.70560053082653,144.0,
1,414.66090593917295,113.69145425012016,163.0,
2,337.87835539494284,102.48300116422409,131.0,
3,304.3337291328961,98.84955550009697,119.0,
4,281.9946727237745,95.63363117828821,117.0,
5,264.39743777290784,93.72285608406227,104.0,
6,250.53484909128392,93.82893214547934,105.0,
7,244.6461012534917,92.83460249795982,100.0,
8,237.7196346035951,88.84106966717879,97.0,
9,227.18823100994913,87.49250982862719,91.0,
10,218.43006888539088,87.02083693538702,88.0,
11,213.9995639999905,87.04809308277582,87.0,
12,208.74139681065614,86.18858360987065,91.0,
13,197.15560504050674,98.85152527459151,91.0,
14,196.09440485415394,90.86392518763452,93.0,
15,187.66459029274557,83.5474633818694,86.0,
16,185.14958129542865,92.38242619784705,85.0,
17,185.98910368203136,92.14407876002969,91.0,
18,176.10649331280547,97.89683353607079,109.0,
19,185.38256322829085,92.21082875112502,94.0,
20,172.9079825031007,93.77371918511993,95.0,
21,160.06615674403741,87.84539579251735,102.0,
22,160.081063323876,92.40937011702644,94.0,
23,160.21237646243955,86.83359928718704,91.0,
24,149.70213583219564,90.87492448197364,101.0,
25,144.66365466465072,92.7501759632273,94.0,
26,142.82195530199772,89.2580966151032,95.0,
27,139.3151898328884,85.43177674850308,84.0,
28,143.8262835420862,94.10304656997596,97.0,
29,134.72620610990361,96.41104676576792,96.0,
30,131.46909430754454,88.37695217340287,86.0,
31,143.03141137948387,97.09780201994022,94.0,
32,131.44482854708647,86.76572908304584,85.0,
33,134.4088037145624,82.3735304085264,83.0,
34,129.43075736727877,79.81996413533658,87.0,
35,114.44270109776303,81.15360665988065,90.0,
36,112.64754392564176,85.14537775688663,84.0,
37,120.88214259404236,78.15132159457877,90.0,
38,119.04390378491404,86.10468786815389,93.0,
39,119.16131446048419,85.53867211610962,89.0,
40,108.25636982528336,80.73386196057986,80.0,
