 epocs = 500 : eta = 0.02 : sample div factor = 0.8 : Architecture 57 : 50 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,646.3408626869638,119.54646409239334,114.0,
1,372.2419551915288,104.35243063747026,108.0,
2,326.2401423308946,100.89423870191958,101.0,
3,294.89000837936806,92.63073800672598,114.0,
4,281.40416174577655,91.34329533248683,108.0,
5,268.6818192222875,90.77248082843143,105.0,
6,259.80371100376215,95.93216360770322,92.0,
7,252.47551314233192,100.12847598048708,87.0,
8,246.38502712611347,100.95398428001742,90.0,
9,239.65195525304003,98.72858464576949,86.0,
10,231.66628327624605,87.66268117722284,109.0,
11,227.53456424544257,99.00708285292235,80.0,
12,224.134717537715,95.94766250836699,84.0,
13,211.1633223322613,95.27461364681112,82.0,
14,208.32041562136635,97.62924586713865,90.0,
15,200.89428655476257,97.32262838195219,91.0,
16,200.17686634352904,95.34577064810212,95.0,
17,192.2033196303346,100.46284454237748,85.0,
18,181.77078078044622,105.46366301868713,89.0,
19,183.4840091613921,100.16272519107305,103.0,
20,178.98403255750614,100.79964781735433,104.0,
21,171.4484573612089,102.65232569501111,98.0,
22,166.5213251370304,101.3923409306755,96.0,
23,168.12596232146757,106.44880772602788,101.0,
24,160.06470583918022,94.57326419056797,93.0,
25,165.53334344169724,88.21485394121814,94.0,
26,162.22403303309528,92.39430101220479,94.0,
27,161.78014462511382,100.17407167855602,86.0,
28,153.62145931699123,93.72891215631071,84.0,
29,154.77059451209757,100.24166243265402,93.0,
30,139.25923741873615,86.03473834545579,88.0,
31,135.03292273523243,87.04964551263355,94.0,
32,128.352558820638,89.76997135200178,96.0,
33,127.3035250887357,93.7311858110219,97.0,
34,127.02425346444296,92.06225683227599,100.0,
35,128.12012916594674,81.0741710289725,87.0,
36,120.83079058046972,82.56203376714389,92.0,
37,127.96666789205315,82.17919907023527,78.0,
38,126.09715506570193,80.3579614335883,77.0,
39,112.60290123895808,87.12666860479486,78.0,
40,113.3272651163136,88.0005539719233,89.0,
41,124.53115770615634,84.41336493785974,87.0,
42,128.22486229311866,83.01530366813562,94.0,
43,126.41897713014899,88.9599545174392,89.0,
44,113.92410406020326,78.25336194195125,71.0,
45,113.57398811688648,74.34889280608205,73.0,
46,117.32845431366567,73.32268855241959,76.0,
47,107.16092729862567,78.56430823808627,74.0,
48,105.45062359679216,86.15127795103183,68.0,
49,104.47288607855783,73.7734071835208,73.0,
50,100.3903310817297,78.57386099521442,70.0,
51,98.08628300575259,87.54098523963842,71.0,
52,99.28395167559329,68.84790058097158,73.0,
53,94.41938657128709,77.3827134614505,73.0,
54,92.57321699754056,72.51265825191888,73.0,
55,91.03205214550327,76.17512874611454,69.0,
56,100.71771979389626,85.14965263407655,80.0,
57,102.90948869423619,75.6178106494237,67.0,
58,105.10160278292135,79.93253261311823,84.0,
59,123.35154860852741,90.65372101698775,80.0,
60,123.88085180895938,86.92198688788203,79.0,
61,114.97521423117,80.00251431008608,72.0,
62,107.1513807844356,74.32202610770368,79.0,
63,98.65700150918414,72.15015673533688,78.0,
64,92.51937166553809,73.70356004906108,78.0,
65,91.80901965635597,73.13493895832313,71.0,
66,89.12160367831324,69.48692743514891,74.0,
67,82.60093521067712,71.26856388601117,64.0,
68,106.26011057797886,71.93666656099273,68.0,
69,109.68880378703498,73.64270747178799,80.0,
70,98.54079838723844,75.79912122000856,68.0,
71,102.36313279721591,73.33379686702536,70.0,
72,83.62445665501475,71.0499788740667,67.0,
73,82.17940620119481,71.77471838658046,67.0,
74,93.50182723134573,73.00081723313703,67.0,
75,94.6851263905839,74.49771474231456,72.0,
76,92.76194984992352,72.08347121095866,70.0,
77,89.47203910490416,76.54425150314555,73.0,
78,86.01303363219321,68.31866759698713,69.0,
79,82.80575186981919,74.22013499232911,68.0,
80,82.05355120557391,67.81178633241694,70.0,
81,79.89227593039,71.06531735261588,68.0,
82,79.99127999727035,66.59878610420955,66.0,
83,75.93733307891155,66.6052106452741,67.0,
84,77.71259832930083,66.95540937048719,66.0,
85,76.50327672020516,65.68394041211674,64.0,
86,74.35904262032403,68.64854543839394,62.0,
87,71.92737774836844,68.25218493408754,65.0,
88,71.81851104312125,66.01442141402403,65.0,
89,71.92392239024146,66.01823053956903,68.0,
90,72.97328121472309,65.42119027493412,67.0,
91,70.83585348031461,68.71081010856052,67.0,
92,68.86488019545595,68.65341939279911,65.0,
93,70.66142163847705,65.95397245642383,67.0,
94,77.80781509619894,67.40849678153282,66.0,
95,75.7052261151441,64.48845676424135,69.0,
96,75.6268345850063,69.02272288945892,68.0,
97,75.41334077843617,66.95717506061615,70.0,
98,69.58477693155119,66.53649131470236,67.0,
99,67.77086103438847,66.48948992720018,66.0,
100,64.88592855449777,66.81083143468675,66.0,
101,69.44567159884099,66.75434775514978,70.0,
102,69.91025256301529,69.07576267546594,68.0,
103,68.12878256874644,66.37886823313461,69.0,
104,66.01537256447172,71.59089711268902,67.0,
105,64.95831858088627,70.93555197245728,65.0,
106,71.71944931524723,68.45274008710001,66.0,
107,86.22618632521137,67.65452405075506,71.0,
108,86.21526730072037,66.6906475244737,74.0,
109,79.71702530747797,69.36065207460013,67.0,
110,80.4092692704547,67.99838431928049,71.0,
111,77.0404495533434,65.35663014632392,69.0,
112,70.81549380786701,64.74165864139479,69.0,
113,70.10545902072387,66.3315689654731,69.0,
114,69.64722503314873,67.2879207745347,67.0,
115,67.77544092289182,67.69529615050455,65.0,
116,72.1290162392116,67.6837599732676,70.0,
117,68.33759195543581,66.9652779084843,71.0,
118,67.57917776243539,66.44798341262974,69.0,
119,70.2234444434544,67.47879247665564,70.0,
120,66.54320682226364,67.67035909062326,72.0,
121,67.12094545468983,65.8806299466561,72.0,
122,66.10061910820473,67.74750389031317,68.0,
123,69.72010153030752,66.81612199078269,70.0,
124,65.75391450189964,66.93644176618811,70.0,
125,64.29357601428109,66.41029427343818,67.0,
126,66.40653220027703,66.99205531896303,67.0,
127,65.10246087753521,66.23131629448827,67.0,
128,61.979969684274025,66.1616627570083,68.0,
129,61.28500004354766,66.0405341956811,68.0,
130,61.86067865988787,66.5292357675739,69.0,
131,61.869005040294326,66.34203098107616,69.0,
132,60.492072601194046,65.72217627233101,69.0,
133,61.86591955998654,65.77612998541493,67.0,
134,61.554471715496604,66.2218739555502,66.0,
135,61.32427699516052,65.89519909206372,66.0,
136,60.447425129511764,66.010578620838,67.0,
137,59.083177602215805,65.59236785450072,67.0,
138,58.49334774117035,65.87654950596097,70.0,
139,59.183025074142286,65.89691838986614,67.0,
140,58.0453611120978,65.4106643919859,69.0,
141,57.00725916351291,65.71884091168691,70.0,
142,57.71363479881396,65.81238336835533,72.0,
143,58.30553564780686,66.272824270237,71.0,
144,60.398269966055686,68.49116689620965,70.0,
145,68.24485001859048,67.7022399674191,76.0,
146,62.40339905829129,65.93218781703365,73.0,
147,61.38995400599372,66.53612838028242,73.0,
148,61.03839344933015,66.79643440392388,74.0,
149,59.70467150593739,66.68333201875218,73.0,
150,57.53207324941424,66.2959201524063,74.0,
