 epocs = 500 : eta = 0.0015 : sample div factor = 0.8 : Architecture 57 : 50 : 40 : 1
epoc,error_test,error_validate,total_mispredictions
0,1241.4834871028988,252.7408043131059,310.0,
1,881.5480403976079,198.82165087648426,264.0,
2,740.4000445444691,174.55537623262958,242.0,
3,654.9573023674604,158.23177875431676,228.0,
4,591.7221099702492,146.95008711408275,208.0,
5,544.5787014903422,138.92278495659056,195.0,
6,509.74760029240025,132.97982651166123,189.0,
7,482.65019282136177,128.49475167175365,184.0,
8,460.2139364503905,124.5954938324028,178.0,
9,441.40427788828794,120.74338637692813,177.0,
10,425.97998111984003,117.75030375354578,176.0,
11,413.00053712160917,115.52179635975374,174.0,
12,402.26797328992393,113.60037657610582,169.0,
13,392.47589065413433,111.54811132566253,166.0,
14,382.80525414885795,109.70091066070258,160.0,
15,374.57585279961495,108.29389173833755,158.0,
16,367.4557665310289,107.18792392375227,152.0,
17,361.28543754202894,106.06942141374182,151.0,
18,355.6297381611414,105.29068085367027,150.0,
19,350.5115764436688,104.41589921119726,149.0,
20,345.90486036698223,103.75939404531259,146.0,
21,341.66074738623917,103.71987204098126,147.0,
22,337.0848093920087,103.2237392635943,143.0,
23,332.8174672162746,102.5121564640269,143.0,
24,328.4541796663697,101.80778172805178,143.0,
25,324.44497875977675,101.24644281230269,142.0,
26,320.7274366396821,100.6004350564136,141.0,
27,317.07978673544307,100.01668800419813,140.0,
28,313.79377992325044,99.67694889397059,140.0,
29,310.61006096285695,99.14995559511985,139.0,
30,307.38516250157613,98.74883429763625,139.0,
31,304.54910761681293,98.36056881322608,137.0,
32,301.7255330481072,97.97154035691366,137.0,
33,299.18576807958834,97.71031196121143,135.0,
34,296.5221771225591,97.46060988710576,135.0,
35,293.92289830296926,97.10336015045863,134.0,
36,291.5815150058897,96.77768564707907,132.0,
37,289.5427994869217,96.58377126539943,134.0,
38,287.2696099710203,96.2890994479559,132.0,
39,285.14050395976454,96.11618578655481,133.0,
40,283.2434822135403,95.90324800020105,132.0,
41,281.30390707228565,95.70086427110245,132.0,
42,279.25945045640947,95.48103587069411,132.0,
43,277.6316181047295,95.25659603437904,130.0,
44,275.79711606631713,95.12021626276254,130.0,
45,274.02621514865245,95.10421418046501,127.0,
46,272.40813451763296,94.93160449603292,126.0,
47,270.38161805440603,94.6843415546019,124.0,
48,268.5067156706216,94.66005385551418,123.0,
49,267.0922075510298,94.51195598507712,122.0,
50,265.33325358934434,94.43964239887175,121.0,
51,263.74353563190425,94.29489815656098,121.0,
52,262.2152787984655,94.13876450650855,120.0,
53,260.74153099586704,94.20408311035774,119.0,
54,259.2726312394246,94.00170409677641,119.0,
55,257.80174366745047,93.88627997984561,117.0,
56,256.2856886382806,93.87383033087328,119.0,
57,254.78972097173215,93.80807132589888,115.0,
58,253.65462481641077,93.79131694101709,118.0,
59,252.26586612906914,93.6875035085893,117.0,
60,251.1366867992375,93.63847826850005,116.0,
61,249.1286489113243,93.49770615941563,116.0,
62,247.73898462084148,93.2477864312084,114.0,
63,246.65891764230668,93.2381828302039,110.0,
64,245.36053436421275,93.20442193230132,110.0,
65,244.31055067664494,93.30351403615775,110.0,
66,243.0962415754926,93.14411850562382,111.0,
67,242.10989746476463,93.24824201221602,111.0,
68,240.86387173732624,93.21326121901853,111.0,
69,239.81756039955184,93.16660139655903,113.0,
70,238.86822760363793,93.00340242100592,110.0,
71,237.7304518039327,93.02057371674846,112.0,
72,236.4990194896284,92.92806249405373,112.0,
73,235.30302155648968,92.74202717917854,112.0,
74,234.23655658356168,92.82594450353598,111.0,
75,233.1980058802285,92.68189941808062,112.0,
76,232.2019670954374,92.53561537901325,112.0,
77,231.00764256352215,92.3853462138765,112.0,
78,230.03114405509507,92.58436228832639,113.0,
79,229.1247501875095,92.2589351459435,113.0,
80,228.06107984110952,92.14104774097386,114.0,
81,226.98473998275117,92.12745180202013,114.0,
82,226.28562312195436,92.19625605418258,114.0,
83,225.1485785062384,92.02196910693772,114.0,
84,224.37722123167924,91.75872227158325,114.0,
85,223.18826282017434,91.79550996440481,116.0,
86,222.45775384017907,91.73912100028313,115.0,
87,221.3721280811381,91.53511345841767,114.0,
88,220.53869848012872,91.6061150646044,114.0,
89,219.56599922464466,91.5052605194249,114.0,
90,218.68055704302728,91.53118481132887,114.0,
91,217.86123370806217,91.34817225939283,115.0,
92,217.11512351101086,91.60204901793617,115.0,
93,216.27482229034376,91.28224848889566,115.0,
94,215.15865979050972,91.41478113249435,115.0,
95,214.8540371744772,91.26427507011077,115.0,
96,213.8188245484502,91.29057324198044,116.0,
97,213.09762405621524,91.04419460844511,115.0,
98,212.2681741882153,91.28251627819444,115.0,
99,211.6869845785219,90.79956674697917,113.0,
100,211.24473724537114,91.58678173818487,116.0,
101,210.9666504479313,90.95113555643505,111.0,
102,210.28824797851178,91.73162020971138,116.0,
103,210.4392484491735,90.89255726846052,112.0,
104,209.24623742980074,91.51141379029959,117.0,
105,208.6717189408006,90.79349444928582,112.0,
106,207.93333752940907,91.45820949516889,115.0,
107,207.20501751243515,91.0207397666766,113.0,
108,207.27799736123512,91.51922735662366,115.0,
109,205.2201665953898,91.26121956273163,113.0,
110,204.2935130950356,91.32837401828937,113.0,
111,204.00319401066943,90.86563289427922,113.0,
112,204.2650435541341,91.30845035691813,111.0,
113,202.09535022371875,90.86345555124498,112.0,
114,201.10037228353377,91.09365159985302,112.0,
115,201.14054077208704,91.23805792191585,112.0,
116,200.93992525837268,90.43615855584682,111.0,
117,197.91014075605503,90.15745699988817,109.0,
118,196.67272523334094,90.24199385697278,109.0,
119,195.6707713784449,90.13451123213484,112.0,
120,195.00821624023385,90.1639197202109,109.0,
121,194.29244739617855,89.97588710579922,111.0,
122,193.53412418422937,89.92235546098202,111.0,
123,192.666777279313,90.06203788582282,111.0,
124,192.53821414191756,89.81666596697816,111.0,
125,191.80351698953174,90.21127589441686,110.0,
126,190.68934707272618,89.75102375890313,110.0,
127,189.902834479372,89.86100230222861,110.0,
128,189.6901966382883,89.70608522022607,110.0,
129,188.62952985123457,90.0864663282451,110.0,
130,188.37034735730884,89.79654888286471,110.0,
131,187.38987302840445,90.17350169464208,110.0,
132,187.05385923193475,89.88592894029823,110.0,
133,185.66865242419132,89.98555503039462,110.0,
134,185.3142706372458,89.94041102659017,111.0,
135,184.6973793596967,90.08453378474631,110.0,
136,184.06334824131247,89.97102377639082,110.0,
137,183.29140868175472,90.27296996076012,109.0,
138,182.7179438412226,89.99905523010656,110.0,
139,182.19134972781796,90.23155957298444,111.0,
140,181.39222668574325,90.06858001308476,111.0,
141,180.88568323350117,90.17543809467661,112.0,
142,179.94703537638037,89.95113051597168,112.0,
143,179.64824326928456,90.28269862924346,110.0,
144,179.27155631826582,90.233903351893,112.0,
